score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n443,P01_n431,89.0,0.25,83,1,0.5250091552734375,114.2837213357747,0.0,-0.5510404109954834,0.3937007784843445
n444,P01_n432,89.25,0.25,86,1,0.3527781069278717,170.07858147010091,0.0,0.2967161536216736,0.35433071851730347
n446,P01_n434,89.5,0.5,52,3,0.7388814091682434,81.20382953949515,-0.0034726459998637438,-0.6629504561424255,0.33070865273475647
n447,P01_n435,89.5,0.5,56,3,0.7388814091682434,81.20382953949515,-0.0034726459998637438,-0.7154179215431213,0.31496062874794006
n445,P01_n433,89.5,0.25,80,1,0.7388814091682434,81.20382953949515,0.0069452919997274876,-0.7560598254203796,0.32283464074134827
n448,P01_n436,89.75,0.25,83,1,0.3847249448299408,155.95557503171955,0.0,0.025799065828323364,0.34645670652389526
n450,P01_n437,90.0,0.5,52,3,0.7319437861442566,81.97350826088547,0.0045140585862100124,-0.6049463152885437,0.29133859276771545
n451,P01_n439,90.0,0.5,56,3,0.7319437861442566,81.97350826088547,-0.0038210551720112562,-0.6557953953742981,0.29921260476112366
n449,P01_n438,90.0,0.25,76,1,0.7319437861442566,81.97350826088547,-0.0006930033559910953,-0.5740522146224976,0.25984251499176025
n452,P01_n440,90.25,0.25,80,1,0.4527740478515625,132.51642907693864,0.0,-0.22459499537944794,0.4094488322734833
n454,P01_n442,90.5,0.5,52,3,0.6722259521484375,89.25570309839972,-0.0013885498046875,-0.599199116230011,0.35433071851730347
n455,P01_n443,90.5,0.5,56,3,0.6722259521484375,89.25570309839972,-0.01076507568359375,-0.6756973266601562,0.3700787425041199
n453,P01_n441,90.5,0.25,71,1,0.6722259521484375,89.25570309839972,0.01215362548828125,-0.7793198227882385,0.4409448802471161
n456,P01_n444,90.75,0.25,74,1,0.7458343505859375,80.44681765175228,0.0,-0.7289302945137024,0.3937007784843445
n457,P01_n445,91.0,0.25,84,1,0.5625,106.66666666666667,0.0,-0.39031505584716797,0.4015747904777527
n458,P01_n446,91.25,0.25,88,1,0.3416697084903717,175.60819267561968,0.0,0.3148604929447174,0.35433071851730347
n460,P01_n449,91.5,0.5,57,3,0.6958363652229309,86.22716920058828,-0.0031255085486918688,-0.6902236342430115,0.3385826647281647
n461,P01_n448,91.5,0.5,60,3,0.6958363652229309,86.22716920058828,-0.0020840961951762438,-0.4648473858833313,0.32283464074134827
n459,P01_n447,91.5,0.25,81,1,0.6958363652229309,86.22716920058828,0.0052096047438681126,-0.6832708716392517,0.33070865273475647
n462,P01_n450,91.75,0.25,84,1,0.4777679443359375,125.5839800709016,0.0,0.06561803817749023,0.33070865273475647
n464,P01_n453,92.0,0.5,57,3,0.7055511474609375,85.0399013819503,-0.004512786865234375,-0.6757927536964417,0.32283464074134827
n465,P01_n452,92.0,0.5,60,3,0.7055511474609375,85.0399013819503,-0.002429962158203125,-0.47297585010528564,0.30708661675453186
n463,P01_n451,92.0,0.25,76,1,0.7055511474609375,85.0399013819503,0.0069427490234375,-0.6622462272644043,0.35433071851730347
n466,P01_n454,92.25,0.25,81,1,0.4625040590763092,129.7285911821598,0.0,-0.33499690890312195,0.4409448802471161
n468,P01_n456,92.5,0.5,57,3,0.7250010371208191,82.758502302668,-0.0062497458420693874,-0.763465404510498,0.3700787425041199
n469,P01_n457,92.5,0.5,60,3,0.7250010371208191,82.758502302668,-0.0062497458420693874,-0.5181329250335693,0.31496062874794006
n467,P01_n455,92.5,0.5,72,1,0.7250010371208191,82.758502302668,0.012499491684138775,-0.6037417650222778,0.35433071851730347
n470,P01_n458,93.0,0.25,86,1,0.5333404541015625,112.49849798300575,0.0,-0.3853094279766083,0.4173228442668915
n471,P01_n459,93.25,0.25,89,1,0.3444366455078125,174.19749257963053,0.0,0.2307116985321045,0.36220473051071167
n473,P01_n461,93.5,0.5,59,3,0.6805572509765625,88.16304567162172,-0.0013885498046875,-0.7592219710350037,0.36220473051071167
n474,P01_n462,93.5,0.5,62,3,0.6805572509765625,88.16304567162172,-0.004512786865234375,-0.5443241000175476,0.31496062874794006
n472,P01_n460,93.5,0.25,83,1,0.6805572509765625,88.16304567162172,0.005901336669921875,-0.722322404384613,0.36220473051071167
n475,P01_n463,93.75,0.25,86,1,0.477783203125,125.5799693408278,0.0,-0.033963706344366074,0.3385826647281647
n477,P01_n465,94.0,0.5,59,3,0.6680450439453125,89.81430300815423,0.00069427490234375,-0.6955512762069702,0.3385826647281647
n478,P01_n466,94.0,0.5,62,3,0.6680450439453125,89.81430300815423,-0.002429962158203125,-0.5370053052902222,0.3385826647281647
n476,P01_n464,94.0,0.25,79,1,0.6680450439453125,89.81430300815423,0.001735687255859375,-0.6524825096130371,0.32283464074134827
n479,P01_n467,94.25,0.25,83,1,0.4472249448299408,134.1606739373969,0.0,-0.31969842314720154,0.4330708682537079
n481,P01_n469,94.5,0.5,59,3,0.6736094355583191,89.07238650876258,-0.0048624672926962376,-0.6786633729934692,0.35433071851730347
n482,P01_n470,94.5,0.5,62,3,0.6736094355583191,89.07238650876258,-0.011110941879451275,-0.4360080063343048,0.31496062874794006
n480,P01_n468,94.5,0.25,74,1,0.6736094355583191,89.07238650876258,0.0159734096378088,-0.6364350914955139,0.3937007784843445
n483,P01_n471,94.75,0.25,79,1,0.5319468379020691,112.79322617393947,0.0,-0.44165560603141785,0.4173228442668915
n485,P01_n472,95.0,1.0,60,3,0.6847279667854309,87.6260396981884,0.0079867048189044,-0.33258751034736633,0.23622047901153564
n486,P01_n474,95.0,1.0,64,3,0.6847279667854309,87.6260396981884,-0.0065968832932412624,-0.4656757116317749,0.26771652698516846
n484,P01_n473,95.0,0.25,88,1,0.6847279667854309,87.6260396981884,-0.0013898214092478156,-0.5660775899887085,0.3779527544975281
n487,P01_n475,95.25,0.25,91,1,0.3958282470703125,151.58089510813,0.0,0.07401908189058304,0.34645670652389526
n488,P01_n476,95.5,0.25,84,1,0.7458343505859375,80.44681765175228,0.0,-0.4503946900367737,0.32283464074134827
n489,P01_n477,95.75,0.25,88,1,0.6833343505859375,87.80474733715918,0.0,-0.4871894121170044,0.31496062874794006
n490,P01_n478,96.0,0.25,81,1,0.587493896484375,102.12872058594358,0.0,-0.6476832628250122,0.3700787425041199
n491,P01_n479,96.25,0.25,84,1,0.48333740234375,124.13688597045082,0.0,-0.0378141850233078,0.32283464074134827
n492,P01_n480,96.5,0.25,76,1,0.67083740234375,89.44045127831862,0.0,-0.5627412796020508,0.29921260476112366
n493,P01_n481,96.75,0.25,81,1,0.2708282470703125,221.54262211955603,0.0,0.5322481989860535,0.33070865273475647
n495,P01_n483,97.0,0.25,53,3,0.6854171752929688,87.53792896180946,-0.005207061767578125,-0.431207537651062,0.25984251499176025
n494,P01_n482,97.0,0.25,65,1,0.6854171752929688,87.53792896180946,0.005207061767578125,-0.40774857997894287,0.22047244012355804
n497,P01_n485,97.25,0.25,52,3,0.6104202270507812,98.29294204402005,-0.0005207061767578125,-0.28787466883659363,0.29921260476112366
n496,P01_n484,97.25,0.25,64,1,0.6104202270507812,98.29294204402005,0.0005207061767578125,-0.27590203285217285,0.29133859276771545
n499,P01_n486,97.5,0.25,50,3,0.6145858764648438,97.6267146669977,0.001041412353515625,-0.1492946594953537,0.25984251499176025
n498,P01_n487,97.5,0.25,62,1,0.6145858764648438,97.6267146669977,-0.001041412353515625,-0.19334979355335236,0.26771652698516846
n501,P01_n489,97.75,0.25,48,3,0.6833343505859375,87.80474733715918,-0.0005207061767578125,-0.1776450127363205,0.25196850299835205
n500,P01_n488,97.75,0.25,60,1,0.6833343505859375,87.80474733715918,0.0005207061767578125,-0.1876290887594223,0.25196850299835205
n503,P01_n491,98.0,0.25,47,3,0.5541610717773438,108.27176980794383,-0.0005207061767578125,-0.3970564305782318,0.33070865273475647
n502,P01_n490,98.0,0.25,59,1,0.5541610717773438,108.27176980794383,0.0005207061767578125,-0.3970564305782318,0.33070865273475647
n505,P01_n493,98.25,0.25,44,3,0.679168701171875,88.34329364187823,-0.000522613525390625,-0.580548107624054,0.3385826647281647
n504,P01_n492,98.25,0.25,56,1,0.679168701171875,88.34329364187823,0.000522613525390625,-0.580548107624054,0.3385826647281647
n507,P01_n495,98.5,0.25,44,3,0.7166671752929688,83.72087081492522,-0.004688262939453125,-0.5436227321624756,0.27559053897857666
n506,P01_n494,98.5,0.25,56,1,0.7166671752929688,83.72087081492522,0.004688262939453125,-0.6449060440063477,0.3385826647281647
n509,P01_n497,98.75,0.25,52,3,0.5749969482421875,104.34837990605844,-0.0015621185302734375,-0.20162621140480042,0.29921260476112366
n508,P01_n496,98.75,0.25,64,1,0.5749969482421875,104.34837990605844,0.0015621185302734375,-0.23815204203128815,0.31496062874794006
n511,P01_n499,99.0,0.5,52,3,0.6895828247070312,87.00912762073352,-0.0005207061767578125,-0.44587376713752747,0.26771652698516846
n510,P01_n498,99.0,0.25,64,1,0.6895828247070312,87.00912762073352,0.0005207061767578125,-0.393406480550766,0.22047244012355804
n512,P01_n500,99.25,0.25,62,1,0.4666697084903717,128.57059052342137,0.0,0.12337295711040497,0.29133859276771545
n514,P01_n501,99.5,0.5,40,3,0.7500050663948059,79.99945958820462,0.018751779571175575,-0.3729218542575836,0.19685038924217224
n515,P01_n503,99.5,0.5,44,3,0.7500050663948059,79.99945958820462,-0.017709096893668175,-0.46949502825737,0.29133859276771545
n513,P01_n502,99.5,0.25,60,1,0.7500050663948059,79.99945958820462,-0.0010426839580759406,-0.21573852002620697,0.20472441613674164
n516,P01_n504,99.75,0.25,59,1,0.6624908447265625,90.56728931063869,0.0,-0.43021994829177856,0.28346458077430725
n518,P01_n505,100.0,0.5,48,3,0.6833343505859375,87.80474733715918,0.001041412353515625,-0.3296481966972351,0.25984251499176025
n517,P01_n506,100.0,0.25,57,1,0.6833343505859375,87.80474733715918,-0.001041412353515625,-0.474911093711853,0.24409449100494385
n519,P01_n507,100.25,0.25,55,1,0.4611155092716217,130.11924082704576,0.0,-0.048623763024806976,0.29921260476112366
n521,P01_n508,100.5,0.5,40,3,0.6555531620979309,91.52575789274707,0.0069452919997274876,-0.314681738615036,0.25984251499176025
n522,P01_n509,100.5,0.5,45,3,0.6555531620979309,91.52575789274707,-0.0024312336463481188,-0.3728627562522888,0.28346458077430725
n520,P01_n510,100.5,0.25,53,1,0.6555531620979309,91.52575789274707,-0.0045140585862100124,-0.37881210446357727,0.28346458077430725
n523,P01_n511,100.75,0.25,50,1,0.7930501103401184,75.65726202883646,0.0,-0.46385014057159424,0.28346458077430725
n525,P01_n513,101.0,1.0,45,3,0.7152811884880066,83.8830951598639,0.0045140585862100124,-0.5748500227928162,0.23622047901153564
n526,P01_n514,101.0,1.0,48,3,0.7152811884880066,83.8830951598639,-0.01006952952593565,-0.3546947240829468,0.25984251499176025
n524,P01_n512,101.0,0.25,52,1,0.7152811884880066,83.8830951598639,0.0055554709397256374,-0.6161180138587952,0.36220473051071167
n527,P01_n515,101.25,0.25,57,1,0.524993896484375,114.28704295762367,0.0,-0.23579618334770203,0.31496062874794006
n528,P01_n516,101.5,0.25,60,1,0.7041778564453125,85.20574660339335,0.0,-0.3348131477832794,0.32283464074134827
n529,P01_n517,101.75,0.25,64,1,0.570831298828125,105.10986367281475,0.0,-0.08679962158203125,0.26771652698516846
n531,P01_n519,102.0,0.5,44,3,0.7916717529296875,75.78898675866854,-0.001041412353515625,-0.6933479309082031,0.25196850299835205
n532,P01_n520,102.0,0.5,47,3,0.7916717529296875,75.78898675866854,-0.015625,-0.6811215877532959,0.25984251499176025
n530,P01_n518,102.0,0.25,52,1,0.7916717529296875,75.78898675866854,0.016666412353515625,-0.6995001435279846,0.23622047901153564
n533,P01_n521,102.25,0.25,64,1,0.5124918818473816,117.07502523497105,0.0,0.023292632773518562,0.29133859276771545
n535,P01_n523,102.5,0.5,44,3,0.6958363652229309,86.22716920058828,0.0031229655724018812,-0.5133458375930786,0.25984251499176025
n536,P01_n524,102.5,0.5,47,3,0.6958363652229309,86.22716920058828,-0.0104153947904706,-0.5763556957244873,0.30708661675453186
n534,P01_n522,102.5,0.25,56,1,0.6958363652229309,86.22716920058828,0.0072924294508993626,-0.5508206486701965,0.25984251499176025
n537,P01_n525,102.75,0.25,64,1,0.5305531620979309,113.08951540830708,0.0,-0.09764210134744644,0.32283464074134827
n539,P01_n527,103.0,1.0,45,3,0.7777811884880066,77.14251885757096,-0.0038210551720112562,-0.6770480871200562,0.25984251499176025
n540,P01_n528,103.0,1.0,48,3,0.7777811884880066,77.14251885757096,-0.011110941879451275,-0.4176223576068878,0.23622047901153564
n538,P01_n526,103.0,0.25,52,1,0.7777811884880066,77.14251885757096,0.0149319963529706,-0.6739620566368103,0.29133859276771545
n541,P01_n529,103.25,0.25,57,1,0.5291595458984375,113.38735257648722,0.0,-0.2607448399066925,0.32283464074134827
n542,P01_n530,103.5,0.25,60,1,0.6875,87.27272727272727,0.0,-0.35509490966796875,0.32283464074134827
n543,P01_n531,103.75,0.25,64,1,0.5791676640510559,103.59694389759778,0.0,-0.11894353479146957,0.26771652698516846
n545,P01_n533,104.0,0.5,44,3,0.7791697382926941,77.0050440247733,-0.0062510170973837376,-0.6400095224380493,0.24409449100494385
n546,P01_n534,104.0,0.5,47,3,0.7791697382926941,77.0050440247733,-0.012499491684138775,-0.7331188917160034,0.30708661675453186
n544,P01_n532,104.0,0.25,52,1,0.7791697382926941,77.0050440247733,0.0187505092471838,-0.6765353679656982,0.24409449100494385
n547,P01_n535,104.25,0.25,64,1,0.5041707158088684,119.00730867269581,0.0,0.03532138466835022,0.29133859276771545
n549,P01_n536,104.5,0.5,44,3,0.7041575312614441,85.20820602815199,0.0062497458420693874,-0.5935057401657104,0.29133859276771545
n550,P01_n538,104.5,0.5,47,3,0.7041575312614441,85.20820602815199,-0.01145807933062315,-0.5304959416389465,0.27559053897857666
n548,P01_n537,104.5,0.25,56,1,0.7041575312614441,85.20820602815199,0.0052083334885537624,-0.5553706288337708,0.25196850299835205
n551,P01_n539,104.75,0.25,64,1,0.4819539487361908,124.49322213737574,0.0,0.05303282290697098,0.32283464074134827
n553,P01_n541,105.0,1.0,40,3,0.8555552363395691,70.1298962960073,0.0069440207444131374,-0.6401642560958862,0.19685038924217224
n554,P01_n542,105.0,1.0,48,3,0.8555552363395691,70.1298962960073,-0.0149294538423419,-0.45300477743148804,0.22834645211696625
n552,P01_n540,105.0,0.25,52,1,0.8555552363395691,70.1298962960073,0.007985432632267475,-0.7045435905456543,0.27559053897857666
n555,P01_n543,105.25,0.25,57,1,0.541656494140625,110.77131105977801,0.0,-0.25415635108947754,0.31496062874794006
n556,P01_n544,105.5,0.25,60,1,0.6958465576171875,86.22590619038222,0.0,-0.3284492492675781,0.31496062874794006
n557,P01_n545,105.75,0.25,64,1,0.6305491328239441,95.15515425623879,0.0,-0.19717709720134735,0.26771652698516846
n559,P01_n547,106.0,0.5,47,3,0.7444508671760559,80.59631957660214,-0.0038197834510356188,-0.6107743978500366,0.25196850299835205
n560,P01_n548,106.0,0.5,50,3,0.7444508671760559,80.59631957660214,-0.015279133804142475,-0.48113909363746643,0.28346458077430725
n558,P01_n546,106.0,0.25,52,1,0.7444508671760559,80.59631957660214,0.01909891702234745,-0.6356491446495056,0.25984251499176025
n561,P01_n549,106.25,0.25,64,1,0.4944407045841217,121.34923246350948,0.0,0.004057727754116058,0.32283464074134827
n563,P01_n551,106.5,0.5,47,3,0.6763814091682434,88.70734645676161,-0.0034688313025981188,-0.6080899238586426,0.34645670652389526
n564,P01_n552,106.5,0.5,50,3,0.6763814091682434,88.70734645676161,-0.009724934585392475,-0.3204316794872284,0.25984251499176025
n562,P01_n550,106.5,0.25,56,1,0.6763814091682434,88.70734645676161,0.013193766586482525,-0.6989433765411377,0.4015747904777527
n565,P01_n553,106.75,0.25,64,1,0.5739593505859375,104.53701980592848,0.0,-0.3916655480861664,0.4488188922405243
n567,P01_n556,107.0,2.0,45,3,0.6492195129394531,92.41866395595486,-0.005466461181640625,-0.3994983434677124,0.24409449100494385
n568,P01_n555,107.0,2.0,48,3,0.6492195129394531,92.41866395595486,-0.004428863525390625,-0.2907305061817169,0.26771652698516846
n569,P01_n557,107.0,2.0,52,3,0.6492195129394531,92.41866395595486,-0.005466461181640625,-0.4714915454387665,0.33070865273475647
n566,P01_n554,107.0,2.0,57,1,0.6492195129394531,92.41866395595486,0.015361785888671875,-0.6326172351837158,0.4488188922405243
n572,P01_n558,110.0,0.5,45,3,0.45728302001953125,131.2097702587717,0.00989532470703125,-0.5783774852752686,0.31496062874794006
n571,P01_n559,110.0,0.5,76,2,0.45728302001953125,131.2097702587717,-0.00989532470703125,-0.7556819915771484,0.29133859276771545
n574,P01_n561,110.5,0.5,52,3,0.6708348393440247,89.4407929955918,-0.003124237060546875,-0.5495604276657104,0.4015747904777527
n573,P01_n560,110.5,0.5,74,2,0.6708348393440247,89.4407929955918,0.003124237060546875,-0.3884056806564331,0.30708661675453186
n577,P01_n563,111.0,0.5,60,3,0.5930582880973816,101.1704940377595,-0.0031255085486918688,-0.2106218934059143,0.29921260476112366
n576,P01_n562,111.0,0.5,72,2,0.5930582880973816,101.1704940377595,0.010416666977107525,-0.2402469366788864,0.30708661675453186
n575,P01_n564,111.0,0.5,81,1,0.5930582880973816,101.1704940377595,-0.0072911581955850124,-0.4666357934474945,0.34645670652389526
n580,P01_n566,111.5,0.5,57,3,0.60833740234375,98.62947727500753,-0.0013885498046875,-0.4150471091270447,0.26771652698516846
n579,P01_n567,111.5,0.5,71,2,0.60833740234375,98.62947727500753,-0.00243377685546875,-0.5244982242584229,0.33070865273475647
n578,P01_n565,111.5,0.5,79,1,0.60833740234375,98.62947727500753,0.00382232666015625,-0.5033336281776428,0.35433071851730347
n583,P01_n569,112.0,0.5,64,3,0.5236053466796875,114.59012093836515,-0.0013885498046875,-0.14689385890960693,0.29921260476112366
n582,P01_n568,112.0,0.5,72,2,0.5236053466796875,114.59012093836515,0.0069427490234375,-0.10925614088773727,0.30708661675453186
n581,P01_n570,112.0,1.0,81,1,0.5236053466796875,114.59012093836515,-0.00555419921875,-0.30455735325813293,0.33070865273475647
n585,P01_n571,112.5,0.5,52,3,0.5968780517578125,100.52304624587775,0.01354217529296875,-0.3679828345775604,0.29921260476112366
n584,P01_n572,112.5,0.5,69,2,0.5968780517578125,100.52304624587775,-0.01354217529296875,-0.44815319776535034,0.34645670652389526
n587,P01_n573,113.0,0.5,45,3,0.7052078247070312,85.08130213235533,0.0078125,-0.608595073223114,0.32283464074134827
n586,P01_n574,113.0,0.5,79,1,0.7052078247070312,85.08130213235533,-0.0078125,-0.4663729965686798,0.24409449100494385
n589,P01_n575,113.5,0.5,53,3,0.5989608764648438,100.17348771447132,0.006252288818359375,-0.5307996869087219,0.4251968562602997
n588,P01_n576,113.5,0.5,81,1,0.5989608764648438,100.17348771447132,-0.006252288818359375,-0.34724530577659607,0.26771652698516846
n591,P01_n578,114.0,0.5,60,3,0.617706298828125,97.1335408329628,-0.000518798828125,-0.23460368812084198,0.29921260476112366
n590,P01_n577,114.0,2.0,76,1,0.617706298828125,97.1335408329628,0.000518798828125,-0.30349093675613403,0.24409449100494385
n592,P01_n579,114.5,0.5,57,3,0.6125030517578125,97.95869559801699,0.0,-0.41831979155540466,0.26771652698516846
n593,P01_n580,115.0,0.5,65,3,0.5041656494140625,119.00850458521231,0.0,-0.1573091447353363,0.31496062874794006
n594,P01_n581,115.5,0.5,53,3,0.6374969482421875,94.11809760884655,0.0,-0.4694783389568329,0.33070865273475647
n596,P01_n582,116.0,0.5,45,3,0.7166748046875,83.71997956055186,0.00521087646484375,-0.6383785605430603,0.3385826647281647
n595,P01_n583,116.0,1.0,74,1,0.7166748046875,83.71997956055186,-0.00521087646484375,-0.43192771077156067,0.29133859276771545
n597,P01_n584,116.5,0.5,56,3,0.6166610717773438,97.29818006359261,0.0,-0.6169832348823547,0.4251968562602997
n599,P01_n586,117.0,0.5,62,3,0.6145858764648438,97.6267146669977,-0.011455535888671875,-0.31583383679389954,0.29921260476112366
n598,P01_n585,117.0,0.5,64,1,0.6145858764648438,97.6267146669977,0.011455535888671875,-0.5110901594161987,0.34645670652389526
n601,P01_n588,117.5,0.5,59,3,0.6208343505859375,96.64413694791948,-0.00624847412109375,-0.4912504553794861,0.28346458077430725
n600,P01_n587,117.5,0.5,65,1,0.6208343505859375,96.64413694791948,0.00624847412109375,-0.5753147006034851,0.3858267664909363
n603,P01_n589,118.0,0.5,65,3,0.4749908447265625,126.31822416396287,0.0,-0.07797474414110184,0.29133859276771545
n602,P01_n590,118.0,0.75,79,1,0.4749908447265625,126.31822416396287,0.0,-0.22800010442733765,0.3858267664909363
n604,P01_n591,118.5,0.5,53,3,0.66668701171875,89.99725350178522,0.0,-0.5146172046661377,0.32283464074134827
n605,P01_n592,118.75,0.25,77,1,0.5645751953125,106.27459459459459,0.0,-0.31394386291503906,0.3779527544975281
n607,P01_n593,119.0,0.5,45,3,0.6989593505859375,85.84190189272383,0.00260162353515625,-0.5572810769081116,0.32283464074134827
n606,P01_n594,119.0,3.0,76,1,0.6989593505859375,85.84190189272383,-0.00260162353515625,-0.40812820196151733,0.29133859276771545
n608,P01_n595,119.5,0.5,52,3,0.633331298828125,94.73714643665976,0.0,-0.533677339553833,0.4173228442668915
n609,P01_n596,120.0,0.5,60,3,0.6687469482421875,89.72003559449654,0.0,-0.17160479724407196,0.26771652698516846
n610,P01_n597,120.5,0.5,57,3,0.63958740234375,93.81047809905526,0.0,-0.26210394501686096,0.22834645211696625
n611,P01_n598,121.0,0.5,64,3,0.57916259765625,103.59785014226999,0.0,-0.1189308613538742,0.26771652698516846
n612,P01_n599,121.5,0.5,52,3,0.7156295776367188,83.84225844625209,0.0,-0.48753753304481506,0.29133859276771545
n614,P01_n600,122.0,0.5,41,3,0.7135391235351562,84.0878909382518,0.016147613525390625,-0.5070655941963196,0.25196850299835205
n613,P01_n601,122.0,1.0,81,1,0.7135391235351562,84.0878909382518,-0.016147613525390625,-0.4833170473575592,0.31496062874794006
n615,P01_n602,122.5,0.5,53,3,0.6763865351676941,88.70667418759957,0.0,-0.6493234038352966,0.4330708682537079
n618,P01_n604,123.0,0.5,60,3,0.6000010371208191,99.99982714682893,-0.00034586587571538985,-0.2510642111301422,0.29921260476112366
n616,P01_n603,123.0,0.5,81,1,0.6000010371208191,99.99982714682893,0.0059026083908975124,-0.469487726688385,0.31496062874794006
n617,P01_n605,123.0,0.5,84,1,0.6000010371208191,99.99982714682893,-0.0055567421950399876,-0.3244374394416809,0.3385826647281647
n621,P01_n607,123.5,0.5,57,3,0.5979207158088684,100.347752492288,0.0027796428184956312,-0.3194267153739929,0.24409449100494385
n619,P01_n606,123.5,0.5,79,1,0.5979207158088684,100.347752492288,0.015276591293513775,-0.49249136447906494,0.3385826647281647
n620,P01_n608,123.5,0.5,83,1,0.5979207158088684,100.347752492288,-0.01805623434484005,-0.5138651132583618,0.3385826647281647
n624,P01_n611,124.0,0.5,65,3,0.4881947934627533,122.90176135313021,-0.0076395669020712376,-0.039529383182525635,0.27559053897857666
n622,P01_n609,124.0,0.75,77,1,0.4881947934627533,122.90176135313021,0.013196309097111225,-0.18591882288455963,0.30708661675453186
n623,P01_n610,124.0,0.75,81,1,0.4881947934627533,122.90176135313021,-0.0055567421950399876,-0.2528107762336731,0.36220473051071167
n625,P01_n612,124.5,0.5,53,3,0.629150390625,95.36670547147847,0.0,-0.4118189513683319,0.29921260476112366
n626,P01_n613,124.75,0.25,72,1,0.6069539189338684,98.85429211066251,0.0,-0.24403506517410278,0.31496062874794006
n630,P01_n614,125.0,0.5,38,3,0.7027791142463684,85.37533171335285,0.0319417305290699,-0.3591149151325226,0.18897637724876404
n628,P01_n615,125.0,1.0,76,1,0.7027791142463684,85.37533171335285,0.0017369588604196906,-3.2281088829040527,0.22834645211696625
n629,P01_n616,125.0,1.0,79,1,0.7027791142463684,85.37533171335285,-0.03367869183421135,-0.4236193001270294,0.32283464074134827
n631,P01_n617,125.5,0.5,45,3,0.6951395869255066,86.31359964028317,0.0,-0.7529085874557495,0.4566929042339325
n634,P01_n620,126.0,0.5,57,3,0.5736134648323059,104.60005505195177,-0.009722392074763775,-0.38394224643707275,0.32283464074134827
n632,P01_n618,126.0,2.0,74,1,0.5736134648323059,104.60005505195177,0.012151082046329975,-0.2658376693725586,0.28346458077430725
n633,P01_n619,126.0,2.0,77,1,0.5736134648323059,104.60005505195177,-0.0024286906700581312,-0.35015398263931274,0.31496062874794006
n635,P01_n621,126.5,0.5,53,3,0.6604156494140625,90.85187495667844,0.0,-0.2804308533668518,0.22834645211696625
n636,P01_n622,127.0,0.5,62,3,0.524993896484375,114.28704295762367,0.0,-0.040625154972076416,0.29921260476112366
n637,P01_n623,127.5,0.5,50,3,0.6729202270507812,89.16361492500086,0.0,-0.3130301237106323,0.27559053897857666
n639,P01_n624,128.0,0.5,40,3,0.7947921752929688,75.49143268538516,0.009372711181640625,-0.5311459898948669,0.26771652698516846
n638,P01_n625,128.0,0.5,74,1,0.7947921752929688,75.49143268538516,-0.009372711181640625,-0.39066484570503235,0.24409449100494385
n641,P01_n627,128.5,0.5,52,3,0.6593780517578125,90.99483951588643,-0.00572967529296875,-0.6265882253646851,0.4566929042339325
n640,P01_n626,128.5,0.5,73,1,0.6593780517578125,90.99483951588643,0.00572967529296875,-0.3694303631782532,0.29921260476112366
n643,P01_n629,129.0,0.5,59,3,0.5812454223632812,103.22661941327033,-0.00208282470703125,-0.5094001293182373,0.36220473051071167
n642,P01_n628,129.0,0.5,74,1,0.5812454223632812,103.22661941327033,0.00208282470703125,-0.22929216921329498,0.25984251499176025
n645,P01_n630,129.5,0.5,56,3,0.647918701171875,92.6042108237954,0.004169464111328125,-0.4227943420410156,0.26771652698516846
n644,P01_n631,129.5,0.5,77,1,0.647918701171875,92.6042108237954,-0.004169464111328125,-0.39203202724456787,0.26771652698516846
n647,P01_n633,130.0,0.5,68,3,0.5,120.0,-0.010417938232421875,-0.20645086467266083,0.32283464074134827
n646,P01_n632,130.0,0.5,76,1,0.5,120.0,0.010417938232421875,-0.2134036123752594,0.31496062874794006
n649,P01_n635,130.5,0.5,59,3,0.5880165100097656,102.0379512796393,-0.004169464111328125,-0.5187673568725586,0.34645670652389526
n648,P01_n634,130.5,0.5,64,1,0.5880165100097656,102.0379512796393,0.004169464111328125,-0.3926263451576233,0.29921260476112366
n652,P01_n636,131.0,0.5,45,3,0.6348915100097656,94.50433507777905,0.029424667358398438,-0.4832882285118103,0.27559053897857666
n653,P01_n637,131.0,0.0,64,1,0.6348915100097656,94.50433507777905,0.0054683685302734375,0.0,0.29921260476112366
n650,P01_n638,131.0,1.0,71,1,0.6348915100097656,94.50433507777905,-0.0049457550048828125,-0.5510328412055969,0.34645670652389526
n651,P01_n639,131.0,1.0,74,1,0.6348915100097656,94.50433507777905,-0.029947280883789062,-0.3903856873512268,0.34645670652389526
n654,P01_n640,131.5,0.5,52,3,0.6638946533203125,90.37578432048542,0.0,-0.5948176383972168,0.4173228442668915
n657,P01_n643,132.0,0.5,60,3,0.6048583984375,99.19677093844601,-0.00555419921875,-0.24492193758487701,0.30708661675453186
n655,P01_n641,132.0,2.0,69,1,0.6048583984375,99.19677093844601,0.0059051513671875,-0.5091345310211182,0.33070865273475647
n656,P01_n642,132.0,2.0,72,1,0.6048583984375,99.19677093844601,-0.0003509521484375,-0.36617666482925415,0.36220473051071167
n658,P01_n644,132.5,0.5,57,3,0.60833740234375,98.62947727500753,0.0,-0.40847447514533997,0.26771652698516846
n659,P01_n645,133.0,0.5,64,3,0.508331298828125,118.03325929038843,0.0,-0.0915277972817421,0.29921260476112366
