score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n643,P01_n261,129.0,0.5,59,3,0.5,120.0,0.0,0.0,0.5196850299835205
n642,P00_n326,129.0,0.5,74,1,0.5,120.0,0.0,0.0,0.6062992215156555
n645,P01_n262,129.5,0.5,56,3,0.5,120.0,0.0,0.0,0.4566929042339325
n644,P00_n327,129.5,0.5,77,1,0.5,120.0,0.0,0.0,0.5748031735420227
n647,P01_n263,130.0,0.5,68,3,0.5,120.0,0.0,0.0,0.3937007784843445
n646,P00_n328,130.0,0.5,76,1,0.5,120.0,0.0,0.0,0.5748031735420227
n649,P01_n264,130.5,0.5,59,3,0.5,120.0,0.0,0.0,0.5511810779571533
n652,P01_n265,131.0,0.5,45,3,0.5,120.0,0.0,0.0,0.26771652698516846
n653,P00_n329,131.0,0.0,64,1,0.5,120.0,0.0,0.0,0.4566929042339325
n650,P00_n330,131.0,1.0,71,1,0.5,120.0,0.0,0.0,0.4881889820098877
n651,P00_n331,131.0,1.0,74,1,0.5,120.0,0.0,0.0,0.5748031735420227
n654,P01_n266,131.5,0.5,52,3,0.5,120.0,0.0,0.0,0.6692913174629211
n657,P01_n267,132.0,0.5,60,3,0.5,120.0,0.0,0.0,0.4251968562602997
n655,P00_n332,132.0,2.0,69,1,0.5,120.0,0.0,0.0,0.4251968562602997
n656,P00_n333,132.0,2.0,72,1,0.5,120.0,0.0,0.0,0.5433070659637451
n658,P01_n268,132.5,0.5,57,3,0.5,120.0,0.0,0.0,0.5433070659637451
n659,P01_n269,133.0,0.5,64,3,0.5,120.0,0.0,0.0,0.5118110179901123
n660,P01_n270,133.5,0.5,52,3,0.5,120.0,0.0,0.0,0.3858267664909363
n662,P01_n271,134.0,0.5,45,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.3937007784843445
n661,P00_n334,134.0,0.3330078125,76,1,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.7007874250411987
n663,P00_n335,134.3330078125,0.333984375,75,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.5433070659637451
n664,P01_n272,134.5,0.5,52,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.4173228442668915
n665,P00_n336,134.6669921875,0.3330078125,76,1,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.5748031735420227
n667,P01_n273,135.0,0.5,60,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.4566929042339325
n666,P00_n337,135.0,0.3330078125,83,1,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.4803149700164795
n668,P00_n338,135.3330078125,0.333984375,81,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.4173228442668915
n669,P01_n274,135.5,0.5,57,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.4803149700164795
n670,P00_n339,135.6669921875,0.3330078125,76,1,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.6377952694892883
n672,P01_n275,136.0,0.5,64,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.3937007784843445
n671,P00_n340,136.0,0.3330078125,72,1,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.5433070659637451
n673,P00_n341,136.3330078125,0.333984375,69,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.6692913174629211
n674,P01_n276,136.5,0.5,52,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.5433070659637451
n675,P00_n342,136.6669921875,0.3330078125,64,1,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.5433070659637451
n677,P01_n277,137.0,0.5,45,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.33070865273475647
n676,P00_n343,137.0,0.5,79,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.5748031735420227
n678,P00_n344,137.3330078125,0.333984375,67,2,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.3858267664909363
n680,P01_n278,137.5,0.5,53,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.4566929042339325
n679,P00_n345,137.5,0.5,81,1,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.6377952694892883
n681,P00_n346,137.6669921875,0.3330078125,68,2,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.3858267664909363
n684,P01_n279,138.0,0.5,60,3,0.5,120.0,0.0,0.0,0.29921260476112366
n683,P00_n347,138.0,2.0,69,2,0.5,120.0,0.0,0.0,0.23622047901153564
n682,P00_n348,138.0,2.0,77,1,0.5,120.0,0.0,0.0,0.5748031735420227
n685,P01_n280,138.5,0.5,57,3,0.5,120.0,0.0,0.0,0.4488188922405243
n686,P01_n281,139.0,0.5,65,3,0.5,120.0,0.0,0.0,0.35433071851730347
n687,P01_n282,139.5,0.5,53,3,0.5,120.0,0.0,0.0,0.5118110179901123
n689,P01_n283,140.0,0.5,45,3,0.5,120.0,0.0,0.0,0.5826771855354309
n688,P00_n349,140.0,0.5,74,1,0.5,120.0,0.0,0.0,0.6377952694892883
n691,P01_n284,140.5,0.5,56,3,0.5,120.0,0.0,0.0,0.4881889820098877
n690,P00_n350,140.5,0.25,89,1,0.5,120.0,0.0,0.0,0.4803149700164795
n692,P00_n351,140.75,0.25,85,1,0.5,120.0,0.0,0.0,0.3858267664909363
n694,P01_n285,141.0,0.5,62,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.6456692814826965
n693,P00_n352,141.0,0.1669921875,88,1,0.4990405738353729,120.23070496827624,0.0,-4.398389137350023e-05,0.5118110179901123
n695,P00_n353,141.1669921875,0.166015625,86,1,0.49568015336990356,121.04579857008059,0.0,1.789501402527094e-05,0.5433070659637451
n696,P00_n354,141.3330078125,0.1669921875,81,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.5748031735420227
n698,P01_n286,141.5,0.5,59,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.33070865273475647
n697,P00_n355,141.5,0.1669921875,77,1,0.4990405738353729,120.23070496827624,0.0,-4.398389137350023e-05,0.4173228442668915
n699,P00_n356,141.6669921875,0.166015625,74,1,0.49568015336990356,121.04579857008059,0.0,1.789501402527094e-05,0.6377952694892883
n700,P00_n357,141.8330078125,0.1669921875,69,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.6692913174629211
n702,P01_n287,142.0,0.5,65,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.4566929042339325
n701,P00_n358,142.0,0.1669921875,70,1,0.4990405738353729,120.23070496827624,0.0,-4.398389137350023e-05,0.5748031735420227
n703,P00_n359,142.1669921875,0.166015625,71,1,0.49568015336990356,121.04579857008059,0.0,1.789501402527094e-05,0.4488188922405243
n704,P00_n360,142.3330078125,0.1669921875,72,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.6692913174629211
n706,P01_n288,142.5,0.5,53,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.4881889820098877
n705,P00_n361,142.5,0.1669921875,73,1,0.4990405738353729,120.23070496827624,0.0,-4.398389137350023e-05,0.4803149700164795
n707,P00_n362,142.6669921875,0.166015625,74,1,0.49568015336990356,121.04579857008059,0.0,1.789501402527094e-05,0.5118110179901123
n708,P00_n363,142.8330078125,0.1669921875,75,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.6377952694892883
n711,P01_n289,143.0,0.5,45,3,0.5,120.0,0.0,0.0,0.3937007784843445
n712,P01_n290,143.5,0.5,52,3,0.5,120.0,0.0,0.0,0.5748031735420227
n713,P00_n364,143.75,0.25,74,1,0.5,120.0,0.0,-0.736965537071228,0.4566929042339325
n714,P00_n365,143.75,0.25,77,1,0.5,120.0,0.0,-0.736965537071228,0.6062992215156555
n717,P01_n291,144.0,0.5,60,3,0.5,120.0,0.0,0.0,0.5196850299835205
n715,P00_n366,144.0,2.0,72,1,0.5,120.0,0.0,0.0,0.14173229038715363
n716,P00_n367,144.0,2.0,76,1,0.5,120.0,0.0,0.0,0.5118110179901123
n718,P01_n292,144.5,0.5,57,3,0.5,120.0,0.0,0.0,0.35433071851730347
n719,P01_n293,145.0,0.5,64,3,0.5,120.0,0.0,0.0,0.35433071851730347
n720,P01_n294,145.5,0.5,52,3,0.5,120.0,0.0,0.0,0.5433070659637451
n722,P01_n295,146.0,0.5,41,3,0.5,120.0,0.0,0.0,0.36220473051071167
n721,P00_n368,146.0,0.5,81,1,0.5,120.0,0.0,0.0,0.5433070659637451
n724,P01_n296,146.5,0.5,57,3,0.5,120.0,0.0,0.0,0.33070865273475647
n723,P00_n369,146.5,0.5,80,1,0.5,120.0,0.0,0.0,0.4803149700164795
n726,P01_n297,147.0,0.5,60,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.4566929042339325
n725,P00_n370,147.0,0.3330078125,83,1,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.5433070659637451
n727,P00_n371,147.3330078125,0.333984375,81,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.6377952694892883
n728,P01_n298,147.5,0.5,57,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.3858267664909363
n729,P00_n372,147.6669921875,0.3330078125,76,1,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.5433070659637451
n731,P01_n299,148.0,0.5,65,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.5196850299835205
n730,P00_n373,148.0,0.3330078125,72,1,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.6062992215156555
n732,P00_n374,148.3330078125,0.333984375,69,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.5433070659637451
n733,P01_n300,148.5,0.5,53,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.3858267664909363
n734,P00_n375,148.6669921875,0.3330078125,64,1,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.5748031735420227
n737,P01_n301,149.0,0.5,38,3,0.5,120.0,0.0,0.0,0.26771652698516846
n735,P00_n376,149.0,1.0,72,1,0.5,120.0,0.0,0.0,0.26771652698516846
n736,P00_n377,149.0,1.0,76,1,0.5,120.0,0.0,0.0,0.35433071851730347
n738,P01_n302,149.5,0.5,45,3,0.5,120.0,0.0,0.0,0.6377952694892883
n741,P01_n303,150.0,0.5,57,3,0.5,120.0,0.0,0.0,0.4566929042339325
n740,P00_n378,150.0,2.0,74,1,0.5,120.0,0.0,0.0,0.4173228442668915
n742,P01_n304,150.5,0.5,53,3,0.5,120.0,0.0,0.0,0.6062992215156555
n743,P01_n305,151.0,0.5,62,3,0.5,120.0,0.0,0.0,0.4803149700164795
n744,P01_n306,151.5,0.5,50,3,0.5,120.0,0.0,0.0,0.29133859276771545
n746,P01_n307,152.0,0.5,40,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.20472441613674164
n745,P00_n379,152.0,0.3330078125,71,1,0.4973652958869934,120.6356786373624,0.0,-1.142971158027649,0.5748031735420227
n747,P00_n380,152.3330078125,0.333984375,64,1,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.4803149700164795
n748,P01_n308,152.5,0.5,52,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.6377952694892883
n749,P00_n381,152.6669921875,0.3330078125,65,1,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.4488188922405243
n751,P01_n309,153.0,0.5,59,3,0.5,120.0,0.0,0.0,0.5196850299835205
n750,P00_n382,153.0,0.25,66,1,0.5,120.0,0.0,0.0,0.6377952694892883
n752,P00_n383,153.25,0.25,67,1,0.5,120.0,0.0,0.0,0.5748031735420227
n754,P01_n310,153.5,0.5,56,3,0.5,120.0,0.0,0.0,0.5826771855354309
n753,P00_n384,153.5,0.25,68,1,0.5,120.0,0.0,0.0,0.6377952694892883
n755,P00_n385,153.75,0.25,69,1,0.5,120.0,0.0,0.0,0.4803149700164795
n757,P01_n311,154.0,0.5,68,3,0.4931955635547638,121.65559553606504,0.0,0.01976826973259449,0.4251968562602997
n756,P00_n386,154.0,0.0908203125,70,1,0.4931955635547638,121.65559553606504,0.0,0.7436439394950867,0.32283464074134827
n758,P00_n387,154.0908203125,0.0908203125,71,1,0.5046203136444092,118.90127760944678,0.0,0.7106055021286011,0.6062992215156555
n759,P00_n388,154.181640625,0.0908203125,72,1,0.4931955635547638,121.65559553606504,0.0,0.7436439394950867,0.5433070659637451
n760,P00_n389,154.2724609375,0.0908203125,73,1,0.5047042965888977,118.88149240162394,0.0,0.710365355014801,0.4173228442668915
n761,P00_n390,154.36328125,0.0908203125,74,1,0.4931955635547638,121.65559553606504,0.0,0.7436439394950867,0.4803149700164795
n762,P00_n391,154.4541015625,0.091796875,75,1,0.5219414830207825,114.9554154092997,0.0,0.6464856266975403,0.4488188922405243
n763,P01_n312,154.5,0.5,59,3,0.4993351101875305,120.15978603520664,0.0,0.0019197541987523437,0.5433070659637451
n764,P00_n392,154.5458984375,0.0908203125,76,1,0.4931955635547638,121.65559553606504,0.0,0.7436439394950867,0.6377952694892883
n765,P00_n393,154.63671875,0.0908203125,77,1,0.5046203136444092,118.90127760944678,0.0,0.7106055021286011,0.5433070659637451
n766,P00_n394,154.7275390625,0.0908203125,78,1,0.4931955635547638,121.65559553606504,0.0,0.7436439394950867,0.5433070659637451
n767,P00_n395,154.818359375,0.0908203125,79,1,0.5047042965888977,118.88149240162394,0.0,0.710365355014801,0.5433070659637451
n768,P00_n396,154.9091796875,0.0908203125,80,1,0.5046203136444092,118.90127760944678,0.0,0.7106055021286011,0.5433070659637451
n770,P01_n313,155.0,0.5,45,3,0.5,120.0,0.0,0.0,0.4251968562602997
n771,P00_n397,155.0,0.0,69,1,0.5,120.0,0.0,0.0,0.4881889820098877
n769,P00_n398,155.0,3.0,81,1,0.5,120.0,0.0,0.0,0.6062992215156555
n772,P01_n314,155.5,0.5,52,3,0.5,120.0,0.0,0.0,0.5748031735420227
n773,P01_n315,156.0,0.5,60,3,0.5,120.0,0.0,0.0,0.6062992215156555
n774,P01_n316,156.5,0.5,57,3,0.5,120.0,0.0,0.0,0.6377952694892883
n775,P01_n317,157.0,0.5,64,3,0.5,120.0,0.0,0.0,0.5433070659637451
n776,P01_n318,157.5,0.5,52,3,0.5,120.0,0.0,0.0,0.5433070659637451
n779,P01_n319,158.0,0.5,36,3,0.5,120.0,0.0,0.0,0.5511810779571533
n777,P00_n399,158.0,3.0,64,1,0.5,120.0,0.0,0.0,0.26771652698516846
n778,P00_n400,158.0,3.0,76,1,0.5,120.0,0.0,0.0,0.7322834730148315
n780,P01_n320,158.5,0.5,43,3,0.5,120.0,0.0,0.0,0.6062992215156555
n781,P01_n321,159.0,0.5,52,3,0.5,120.0,0.0,0.0,0.6377952694892883
n782,P01_n322,159.5,0.5,48,3,0.5,120.0,0.0,0.0,0.3858267664909363
n783,P01_n323,160.0,0.5,60,3,0.5,120.0,0.0,0.0,0.4488188922405243
n784,P01_n324,160.5,0.5,52,3,0.5,120.0,0.0,0.0,0.6377952694892883
n787,P01_n325,161.0,0.5,36,3,0.5,120.0,0.0,0.0,0.36220473051071167
n785,P00_n401,161.0,3.0,63,1,0.5,120.0,0.0,0.0,0.26771652698516846
n786,P00_n402,161.0,3.0,75,1,0.5,120.0,0.0,0.0,0.4803149700164795
n788,P01_n326,161.5,0.5,42,3,0.5,120.0,0.0,0.0,0.4488188922405243
n789,P01_n327,162.0,0.5,51,3,0.5,120.0,0.0,0.0,0.5433070659637451
n790,P01_n328,162.5,0.5,48,3,0.5,120.0,0.0,0.0,0.6692913174629211
n791,P01_n329,163.0,0.5,60,3,0.5,120.0,0.0,0.0,0.4173228442668915
n792,P01_n330,163.5,0.5,51,3,0.5,120.0,0.0,0.0,0.6377952694892883
n795,P01_n331,164.0,0.5,36,3,0.5,120.0,0.0,0.0,0.4251968562602997
n793,P00_n403,164.0,1.0,62,1,0.5,120.0,0.0,0.0,0.3937007784843445
n794,P00_n404,164.0,1.0,74,1,0.5,120.0,0.0,0.0,0.6377952694892883
n796,P01_n332,164.5,0.5,43,3,0.5,120.0,0.0,0.0,0.5118110179901123
n799,P01_n333,165.0,0.5,50,3,0.5,120.0,0.0,0.0,0.5511810779571533
n797,P00_n405,165.0,0.5,69,1,0.5,120.0,0.0,0.0,0.3937007784843445
n798,P00_n406,165.0,0.5,81,1,0.5,120.0,0.0,0.0,0.6377952694892883
n802,P01_n334,165.5,0.5,47,3,0.5,120.0,0.0,0.0,0.5196850299835205
n800,P00_n407,165.5,0.5,67,1,0.5,120.0,0.0,0.0,0.5196850299835205
n801,P00_n408,165.5,0.5,79,1,0.5,120.0,0.0,0.0,0.5748031735420227
n805,P01_n335,166.0,0.5,55,3,0.5,120.0,0.0,0.0,0.33070865273475647
n803,P00_n409,166.0,0.75,62,1,0.5,120.0,0.0,0.0,0.5511810779571533
n804,P00_n410,166.0,0.75,74,1,0.5,120.0,0.0,0.0,0.5433070659637451
n806,P01_n336,166.5,0.5,50,3,0.5,120.0,0.0,0.0,0.3858267664909363
n807,P00_n411,166.75,0.25,63,1,0.5,120.0,0.0,0.0,0.5826771855354309
n808,P00_n412,166.75,0.25,75,1,0.5,120.0,0.0,0.0,0.7637795209884644
n811,P01_n337,167.0,0.5,36,3,0.5,120.0,0.0,0.0,0.4881889820098877
n809,P00_n413,167.0,1.0,65,1,0.5,120.0,0.0,0.0,0.3937007784843445
n810,P00_n414,167.0,1.0,77,1,0.5,120.0,0.0,0.0,0.6062992215156555
n812,P01_n338,167.5,0.5,43,3,0.5,120.0,0.0,0.0,0.6062992215156555
n815,P01_n339,168.0,0.5,52,3,0.5,120.0,0.0,0.0,0.3937007784843445
n813,P00_n415,168.0,2.0,64,1,0.5,120.0,0.0,0.0,0.4566929042339325
n816,P01_n340,168.5,0.5,48,3,0.5,120.0,0.0,0.0,0.4803149700164795
n817,P01_n341,169.0,1.0,35,3,0.5,120.0,0.0,0.0,0.5748031735420227
n820,P01_n342,170.0,0.5,33,3,0.5,120.0,0.0,0.0,0.4251968562602997
n818,P00_n416,170.0,0.5,72,1,0.5,120.0,0.0,0.0,0.23622047901153564
n819,P00_n417,170.0,0.5,76,1,0.5,120.0,0.0,-1.736965537071228,0.6377952694892883
n822,P01_n343,170.5,0.5,52,3,0.5,120.0,0.0,0.0,0.26771652698516846
n821,P00_n418,170.5,0.5,84,1,0.5,120.0,0.0,0.0,0.5433070659637451
n824,P01_n344,171.0,0.5,60,3,0.5,120.0,0.0,0.0,0.29921260476112366
n823,P00_n419,171.0,0.5,83,1,0.5,120.0,0.0,0.0,0.6377952694892883
n826,P01_n345,171.5,0.5,57,3,0.5,120.0,0.0,0.0,0.4881889820098877
n825,P00_n420,171.5,0.5,80,1,0.5,120.0,0.0,0.0,0.6692913174629211
n828,P01_n346,172.0,0.5,64,3,0.5,120.0,0.0,0.0,0.33070865273475647
n827,P00_n421,172.0,0.5,83,1,0.5,120.0,0.0,0.0,0.5748031735420227
n830,P01_n347,172.5,0.5,60,3,0.5,120.0,0.0,0.0,0.4566929042339325
n829,P00_n422,172.5,0.5,81,1,0.5,120.0,0.0,0.0,0.7007874250411987
n832,P01_n348,173.0,0.5,45,3,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.5826771855354309
n831,P00_n423,173.0,0.5,79,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.35433071851730347
n833,P00_n424,173.3330078125,0.333984375,67,2,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.5748031735420227
n835,P01_n349,173.5,0.5,53,3,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.5511810779571533
n834,P00_n425,173.5,0.5,81,1,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.3858267664909363
n836,P00_n426,173.6669921875,0.3330078125,68,2,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.6062992215156555
n839,P01_n350,174.0,0.5,60,3,0.5,120.0,0.0,0.0,0.5196850299835205
n838,P00_n427,174.0,2.0,69,2,0.5,120.0,0.0,0.0,0.4251968562602997
n837,P00_n428,174.0,2.0,77,1,0.5,120.0,0.0,0.0,0.6692913174629211
n840,P01_n351,174.5,0.5,57,3,0.5,120.0,0.0,0.0,0.4803149700164795
n841,P01_n352,175.0,0.5,65,3,0.5,120.0,0.0,0.0,0.5118110179901123
n842,P01_n353,175.5,0.5,53,3,0.5,120.0,0.0,0.0,0.4173228442668915
n845,P01_n354,176.0,1.0,40,3,0.5,120.0,0.0,0.0,0.29921260476112366
n843,P00_n429,176.0,0.5,68,1,0.5,120.0,0.0,0.0,0.4566929042339325
n844,P00_n430,176.0,0.5,71,1,0.5,120.0,0.0,0.0,0.4803149700164795
n846,P00_n431,176.5,0.25,88,1,0.5,120.0,0.0,0.0,0.4173228442668915
n847,P00_n432,176.75,0.25,87,1,1.5,40.0,0.0,-1.5849624872207642,0.5433070659637451
n849,P01_n357,177.0,4.0,52,3,0.029304029420018196,2047.4999918957474,-0.75,-0.6442083716392517,0.5196850299835205
n850,P01_n355,177.0,2.0,56,3,0.029304029420018196,2047.4999918957474,0.25,4.092757225036621,0.3937007784843445
n851,P01_n356,177.0,2.0,62,3,0.029304029420018196,2047.4999918957474,0.25,4.092757225036621,0.3937007784843445
n848,P00_n433,177.0,0.1337890625,86,1,0.029304029420018196,2047.4999918957474,0.25,4.2577595710754395,0.5748031735420227
n852,P00_n434,177.1337890625,0.1328125,85,1,0.029304029420018196,2047.4999918957474,0.1872549057006836,4.268328666687012,0.6062992215156555
n853,P00_n435,177.2666015625,0.1337890625,84,1,0.029304029420018196,2047.4999918957474,0.125518798828125,4.2577595710754395,0.5118110179901123
n854,P00_n436,177.400390625,0.1328125,83,1,0.029304029420018196,2047.4999918957474,0.06173611059784889,4.268328666687012,0.5748031735420227
n855,P00_n437,177.533203125,0.1337890625,82,1,0.5061017274856567,118.55324086341997,0.0,0.147503063082695,0.5748031735420227
n856,P00_n438,177.6669921875,0.1328125,81,1,0.4940831661224365,121.43704565140288,0.0,0.19274577498435974,0.5433070659637451
n857,P00_n439,177.7998046875,0.1337890625,80,1,0.5061017274856567,118.55324086341997,0.0,0.147503063082695,0.5118110179901123
n858,P00_n440,177.93359375,0.1328125,79,1,0.494140625,121.42292490118577,0.0,0.1925780475139618,0.6062992215156555
n859,P00_n441,178.06640625,0.1337890625,78,1,0.5060446858406067,118.56660425221563,0.0,0.1476656198501587,0.5748031735420227
n860,P00_n442,178.2001953125,0.1328125,77,1,0.494140625,121.42292490118577,0.0,0.1925780475139618,0.6692913174629211
n861,P00_n443,178.3330078125,0.1337890625,76,1,0.5060446858406067,118.56660425221563,0.0,0.1476656198501587,0.5748031735420227
n862,P00_n444,178.466796875,0.1328125,75,1,0.494140625,121.42292490118577,0.0,0.1925780475139618,0.4173228442668915
n863,P00_n445,178.599609375,0.1337890625,74,1,0.5061017274856567,118.55324086341997,0.0,0.147503063082695,0.5433070659637451
n864,P00_n446,178.7333984375,0.1328125,73,1,0.4940831661224365,121.43704565140288,0.0,0.19274577498435974,0.6377952694892883
n865,P00_n447,178.8662109375,0.1337890625,72,1,0.5061017274856567,118.55324086341997,0.0,0.147503063082695,0.6377952694892883
n866,P00_n448,179.0,0.142578125,71,1,0.4967893958091736,120.77552481222277,0.0,0.08250365406274796,0.6062992215156555
n868,P00_n449,179.142578125,0.1435546875,74,1,0.5006908774375916,119.83441820842577,0.0,0.06136997416615486,0.5748031735420227
n869,P00_n450,179.2861328125,0.142578125,77,1,0.4967893958091736,120.77552481222277,0.0,0.08250365406274796,0.5433070659637451
n870,P00_n451,179.4287109375,0.142578125,80,1,0.5041202902793884,119.01921259060494,0.0,0.06136997416615486,0.6692913174629211
n871,P00_n452,179.5712890625,0.142578125,83,1,0.4967893958091736,120.77552481222277,0.0,0.08250365406274796,0.6377952694892883
n872,P00_n453,179.7138671875,0.1435546875,77,1,0.5006908774375916,119.83441820842577,0.0,0.06136997416615486,0.6377952694892883
n873,P00_n454,179.857421875,0.142578125,74,1,0.5041202902793884,119.01921259060494,0.0,0.06136997416615486,0.6377952694892883
n874,P00_n455,180.0,0.2001953125,71,1,0.49950456619262695,120.11902204886319,0.0,2.203544499934651e-05,0.5748031735420227
n875,P00_n456,180.2001953125,0.2001953125,68,1,0.49950456619262695,120.11902204886319,0.0,2.203544499934651e-05,0.5748031735420227
n876,P00_n457,180.400390625,0.19921875,65,1,0.4967447817325592,120.78637200924479,0.0,-3.7039157177787274e-05,0.5433070659637451
n877,P00_n458,180.599609375,0.2001953125,62,1,0.49950456619262695,120.11902204886319,0.0,2.203544499934651e-05,0.7322834730148315
n878,P00_n459,180.7998046875,0.2001953125,59,1,0.5047256350517273,118.8764664070428,0.0,-0.014979369007050991,0.5748031735420227
n880,P01_n358,181.0,0.3330078125,45,3,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.4881889820098877
n879,P00_n460,181.0,2.0,57,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.4173228442668915
n881,P01_n359,181.3330078125,0.333984375,52,3,0.5021473169326782,119.48684773724295,0.0,-0.008997490629553795,0.32283464074134827
n882,P01_n360,181.6669921875,0.3330078125,57,3,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.6692913174629211
n883,P01_n361,182.0,0.3330078125,64,3,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.7007874250411987
n884,P01_n362,182.3330078125,0.333984375,57,3,0.5021473169326782,119.48684773724295,0.0,-0.008997490629553795,0.6062992215156555
n885,P01_n363,182.6669921875,0.3330078125,52,3,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.6062992215156555
n886,P01_n364,183.0,0.3330078125,48,3,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.3858267664909363
n887,P01_n365,183.3330078125,0.333984375,52,3,0.5021473169326782,119.48684773724295,0.0,-0.008997490629553795,0.6692913174629211
n888,P01_n366,183.6669921875,0.3330078125,40,3,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.4488188922405243
n891,P01_n367,184.0,0.3330078125,45,3,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.29921260476112366
n889,P00_n461,184.0,1.0,64,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.6141732335090637
n890,P00_n462,184.0,1.0,76,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.6377952694892883
n892,P01_n368,184.3330078125,0.333984375,52,3,0.5021473169326782,119.48684773724295,0.0,-0.008997490629553795,0.6062992215156555
n893,P01_n369,184.6669921875,0.3330078125,57,3,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.4173228442668915
n896,P01_n370,185.0,0.3330078125,64,3,0.4973652958869934,120.6356786373624,0.0,-1.3239357940619811e-05,0.4566929042339325
n894,P00_n463,185.0,0.5,69,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.4566929042339325
n895,P00_n464,185.0,0.5,81,1,0.4973652958869934,120.6356786373624,0.0,0.007622278295457363,0.6377952694892883
n897,P01_n371,185.3330078125,0.333984375,57,3,0.5052540302276611,118.75214527821728,0.0,-0.0178957749158144,0.4173228442668915
n898,P00_n465,185.5,0.5,67,1,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.26771652698516846
n899,P00_n466,185.5,0.5,79,1,0.4990405738353729,120.23070496827624,0.0,0.0027709887363016605,0.3858267664909363
n900,P01_n372,185.6669921875,0.3330078125,52,3,0.500481128692627,119.88464011966634,0.0,-0.009023074060678482,0.6692913174629211
