score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n463,n451,92.0,0.25,76,1,0.5333302617073059,112.50064792484675,0.0062510170973837376,-0.15450172126293182,0.5039370059967041
n466,n454,92.25,0.25,81,1,0.54583740234375,109.92284468299228,0.0,-0.044749144464731216,0.5039370059967041
n468,n456,92.5,0.5,57,3,0.5333328247070312,112.50010728846291,-0.00208282470703125,-0.17345014214515686,0.4566929042339325
n469,n457,92.5,0.5,60,3,0.5333328247070312,112.50010728846291,-0.003124237060546875,-0.2857531011104584,0.4566929042339325
n467,n455,92.5,0.5,72,1,0.5333328247070312,112.50010728846291,0.005207061767578125,-0.3489469885826111,0.5354330539703369
n470,n458,93.0,0.25,86,1,0.570831298828125,105.10986367281475,0.0,-0.10934232920408249,0.5433070659637451
n471,n459,93.25,0.25,89,1,0.5763956904411316,104.09515718981233,0.0,-0.05673954263329506,0.5511810779571533
n473,n462,93.5,0.5,59,3,0.5611012578010559,106.93257084316429,-0.007985432632267475,-0.1603342890739441,0.5196850299835205
n474,n461,93.5,0.5,62,3,0.5611012578010559,106.93257084316429,-0.0017369588604196906,-0.3453032672405243,0.4881889820098877
n472,n460,93.5,0.25,83,1,0.5611012578010559,106.93257084316429,0.009722392074763775,-0.2530447542667389,0.5748031735420227
n475,n463,93.75,0.25,86,1,0.5680643916130066,105.62182894377747,0.0,-0.17215369641780853,0.5354330539703369
n477,n466,94.0,0.5,59,3,0.5652821660041809,106.14168216931901,-0.0069440207444131374,-0.3157493770122528,0.4803149700164795
n478,n465,94.0,0.5,62,3,0.5652821660041809,106.14168216931901,-0.0059026083908975124,-0.41150835156440735,0.4803149700164795
n476,n464,94.0,0.25,79,1,0.5652821660041809,106.14168216931901,0.01284662913531065,-0.09524912387132645,0.5590550899505615
n479,n467,94.25,0.25,83,1,0.5791575312614441,103.59875640279763,0.0,-0.10769094526767731,0.5196850299835205
n481,n470,94.5,0.5,59,3,0.5750020146369934,104.34746048303643,-0.0072911581955850124,-0.3738199472427368,0.4803149700164795
n482,n469,94.5,0.5,62,3,0.5750020146369934,104.34746048303643,-0.0062497458420693874,-0.40117043256759644,0.4409448802471161
n480,n468,94.5,0.25,74,1,0.5750020146369934,104.34746048303643,0.0135409040376544,-0.3806091248989105,0.5511810779571533
n483,n471,94.75,0.25,79,1,0.5958404541015625,100.6980972624139,0.0,-0.2529979944229126,0.5039370059967041
n485,n472,95.0,1.0,60,3,0.625,96.0,0.0,-0.036525875329971313,0.5118110179901123
n486,n473,95.0,1.0,64,3,0.625,96.0,0.0,-0.10728510469198227,0.5118110179901123
n484,n474,95.0,0.25,88,1,0.625,96.0,0.0,-0.32192808389663696,0.5669291615486145
n487,n475,95.25,0.25,91,1,0.6291656494140625,95.36439259816167,0.0,-0.09885111451148987,0.5275590419769287
n488,n476,95.5,0.25,84,1,0.6166534423828125,97.29938386162868,0.0,-0.36393240094184875,0.4881889820098877
n489,n477,95.75,0.25,88,1,0.6208343505859375,96.64413694791948,0.0,-0.38628089427948,0.4881889820098877
n490,n478,96.0,0.25,81,1,0.60833740234375,98.62947727500753,0.0,-0.3824792802333832,0.4566929042339325
n491,n479,96.25,0.25,84,1,0.6208343505859375,96.64413694791948,0.0,-0.196803018450737,0.4566929042339325
n492,n480,96.5,0.25,76,1,0.60833740234375,98.62947727500753,0.0,-0.07089317589998245,0.4251968562602997
n493,n481,96.75,0.25,81,1,0.6291656494140625,95.36439259816167,0.0,-0.2497178018093109,0.4409448802471161
n495,n483,97.0,0.25,53,3,0.5999984741210938,100.0002543137978,-0.0114593505859375,-0.23918402194976807,0.35433071851730347
n494,n482,97.0,0.25,65,1,0.5999984741210938,100.0002543137978,0.0114593505859375,-0.07188926637172699,0.4251968562602997
n497,n485,97.25,0.25,52,3,0.5958328247070312,100.699386660179,-0.0062503814697265625,-0.08305450528860092,0.35433071851730347
n496,n484,97.25,0.25,64,1,0.5958328247070312,100.699386660179,0.0062503814697265625,-0.10458765178918839,0.4094488322734833
n499,n487,97.5,0.25,50,3,0.5895843505859375,101.7666088666891,-0.0114593505859375,-0.36330097913742065,0.34645670652389526
n498,n486,97.5,0.25,62,1,0.5895843505859375,101.7666088666891,0.0114593505859375,-0.33730581402778625,0.3937007784843445
n501,n489,97.75,0.25,48,3,0.5770797729492188,103.97176059969064,-0.0078125,-0.28084325790405273,0.32283464074134827
n500,n488,97.75,0.25,60,1,0.5770797729492188,103.97176059969064,0.0078125,-0.19487003982067108,0.4015747904777527
n503,n491,98.0,0.25,47,3,0.5708389282226562,105.10845885513426,-0.010416030883789062,-0.03195702284574509,0.32283464074134827
n502,n490,98.0,0.25,59,1,0.5708389282226562,105.10845885513426,0.010416030883789062,-0.21540315449237823,0.3937007784843445
n505,n493,98.25,0.25,44,3,0.5624923706054688,106.66811344554912,-0.012500762939453125,-0.1225997656583786,0.29921260476112366
n504,n492,98.25,0.25,56,1,0.5624923706054688,106.66811344554912,0.012500762939453125,-0.34887558221817017,0.4015747904777527
n507,n495,98.5,0.25,44,3,0.5645904541015625,106.27172238588146,-0.0052089691162109375,-0.38172751665115356,0.33070865273475647
n506,n494,98.5,0.25,56,1,0.5645904541015625,106.27172238588146,0.0052089691162109375,-0.31398287415504456,0.3779527544975281
n509,n497,98.75,0.25,52,3,0.5770797729492188,103.97176059969064,-0.0026035308837890625,-0.3323735296726227,0.35433071851730347
n508,n496,98.75,0.25,64,1,0.5770797729492188,103.97176059969064,0.0026035308837890625,-0.4132935404777527,0.4015747904777527
n511,n499,99.0,0.5,52,3,0.5749969482421875,104.34837990605844,-0.001041412353515625,-0.30116188526153564,0.35433071851730347
n510,n498,99.0,0.25,64,1,0.5749969482421875,104.34837990605844,0.001041412353515625,-0.0861489325761795,0.4094488322734833
n512,n500,99.25,0.25,62,1,0.5611114501953125,106.93062845022163,0.0,-0.039826810359954834,0.3779527544975281
n514,n502,99.5,0.5,40,3,0.5472259521484375,109.64392270585283,-0.000347137451171875,-0.16673439741134644,0.36220473051071167
n515,n503,99.5,0.5,44,3,0.5472259521484375,109.64392270585283,-0.00347137451171875,-0.37888771295547485,0.36220473051071167
n513,n501,99.5,0.25,60,1,0.5472259521484375,109.64392270585283,0.003818511962890625,-0.15445607900619507,0.3937007784843445
n516,n504,99.75,0.25,59,1,0.5374984741210938,111.62822387191098,0.0,-0.19104419648647308,0.3700787425041199
n518,n506,100.0,0.5,48,3,0.5250015258789062,114.28538212256404,-0.009374618530273438,-0.26992496848106384,0.34645670652389526
n517,n505,100.0,0.25,57,1,0.5250015258789062,114.28538212256404,0.009374618530273438,-0.37737128138542175,0.3937007784843445
n519,n507,100.25,0.25,55,1,0.5180562138557434,115.8175471990525,0.0,-0.388215571641922,0.3700787425041199
n521,n510,100.5,0.5,40,3,0.5111033320426941,117.39309106086597,-0.0079867048189044,-0.17039307951927185,0.34645670652389526
n522,n509,100.5,0.5,45,3,0.5111033320426941,117.39309106086597,-0.0017344156512990594,-0.1056874468922615,0.35433071851730347
n520,n508,100.5,0.25,53,1,0.5111033320426941,117.39309106086597,0.00972111988812685,-0.4150155186653137,0.4094488322734833
n523,n511,100.75,0.25,50,1,0.5055643916130066,118.67924441547316,0.0,-0.20861178636550903,0.3700787425041199
n525,n514,101.0,1.0,45,3,0.5069478154182434,118.35537736857322,-0.007985432632267475,-0.04721657186746597,0.35433071851730347
n526,n513,101.0,1.0,48,3,0.5069478154182434,118.35537736857322,-0.0006955464486964047,-0.25791481137275696,0.35433071851730347
n524,n512,101.0,0.25,52,1,0.5069478154182434,118.35537736857322,0.00868097972124815,-0.18533284962177277,0.4409448802471161
n527,n515,101.25,0.25,57,1,0.508331298828125,118.03325929038843,0.0,-0.3457690477371216,0.4015747904777527
n528,n516,101.5,0.25,60,1,0.508331298828125,118.03325929038843,0.0,-0.24423101544380188,0.4094488322734833
n529,n517,101.75,0.25,64,1,0.5125020146369934,117.072710518998,0.0,-0.3575577139854431,0.4251968562602997
n531,n520,102.0,0.5,44,3,0.4874979555606842,123.07743922944748,-0.0072924294508993626,-0.2337341010570526,0.3700787425041199
n532,n519,102.0,0.5,47,3,0.4874979555606842,123.07743922944748,-0.0062510170973837376,-0.1492595225572586,0.3700787425041199
n530,n518,102.0,0.25,52,1,0.4874979555606842,123.07743922944748,0.0135434465482831,-0.3946252465248108,0.4488188922405243
n533,n521,102.25,0.25,64,1,0.5097198486328125,117.71171980242478,0.0,-0.3497045040130615,0.4409448802471161
n535,n523,102.5,0.5,44,3,0.502777099609375,119.3371775417299,-0.00069427490234375,-0.02006366476416588,0.3937007784843445
n536,n524,102.5,0.5,47,3,0.502777099609375,119.3371775417299,-0.002777099609375,-0.2566699981689453,0.3937007784843445
n534,n522,102.5,0.25,56,1,0.502777099609375,119.3371775417299,0.00347137451171875,-0.32991892099380493,0.4803149700164795
n537,n525,102.75,0.25,64,1,0.5236155390739441,114.58789039399937,0.0,-0.09082728624343872,0.4566929042339325
n539,n528,103.0,1.0,45,3,0.5055592656135559,118.68044773580188,-0.0024312336463481188,-0.2120364010334015,0.4015747904777527
n540,n527,103.0,1.0,48,3,0.5055592656135559,118.68044773580188,-0.0013898214092478156,-0.13494019210338593,0.4015747904777527
n538,n526,103.0,0.25,52,1,0.5055592656135559,118.68044773580188,0.0038210551720112562,-0.11548785865306854,0.4645669162273407
n541,n529,103.25,0.25,57,1,0.5124969482421875,117.07386786554322,0.0,-0.2842944860458374,0.4409448802471161
n542,n530,103.5,0.25,60,1,0.51666259765625,116.12994683992912,0.0,-0.22626450657844543,0.4488188922405243
n543,n531,103.75,0.25,64,1,0.5277811884880066,113.68347585841146,0.0,-0.38498952984809875,0.4566929042339325
n545,n534,104.0,0.5,44,3,0.5097249150276184,117.71054981047772,-0.0076382956467568874,-0.17313024401664734,0.4015747904777527
n546,n533,104.0,0.5,47,3,0.5097249150276184,117.71054981047772,-0.00034840902662836015,-0.23424169421195984,0.3858267664909363
n544,n532,104.0,0.25,52,1,0.5097249150276184,117.71054981047772,0.0079867048189044,-0.07670047879219055,0.4645669162273407
n547,n535,104.25,0.25,64,1,0.5416615605354309,110.77027496780494,0.0,-0.10349103808403015,0.4645669162273407
n549,n538,104.5,0.5,44,3,0.5375010371208191,111.62769158808757,-0.008333842270076275,-0.39652013778686523,0.4094488322734833
n550,n537,104.5,0.5,47,3,0.5375010371208191,111.62769158808757,-0.0010401407489553094,-0.3746053874492645,0.4094488322734833
n548,n536,104.5,0.25,56,1,0.5375010371208191,111.62769158808757,0.009373982436954975,-0.38187339901924133,0.4881889820098877
n551,n539,104.75,0.25,64,1,0.565277099609375,106.14263348269719,0.0,-0.14140628278255463,0.4645669162273407
n553,n542,105.0,1.0,40,3,0.5472259521484375,109.64392270585283,-0.011806488037109375,-0.33319562673568726,0.36220473051071167
n554,n541,105.0,1.0,48,3,0.5472259521484375,109.64392270585283,-0.0013885498046875,-0.13623233139514923,0.4094488322734833
n552,n540,105.0,0.25,52,1,0.5472259521484375,109.64392270585283,0.013195037841796875,-0.21692019701004028,0.4803149700164795
n555,n543,105.25,0.25,57,1,0.5583343505859375,107.46249077642044,0.0,-0.12357734888792038,0.4251968562602997
n556,n544,105.5,0.25,60,1,0.5625,106.66666666666667,0.0,-0.26946067810058594,0.4251968562602997
n557,n545,105.75,0.25,64,1,0.5680491328239441,105.6246661300614,0.0,-0.03569571301341057,0.4251968562602997
n559,n547,106.0,0.5,47,3,0.5444386601448059,110.20525247792217,-0.0027783710975199938,-0.39310747385025024,0.3700787425041199
n560,n548,106.0,0.5,50,3,0.5444386601448059,110.20525247792217,-0.0090268449857831,-0.18424205482006073,0.34645670652389526
n558,n546,106.0,0.25,52,1,0.5444386601448059,110.20525247792217,0.011805216781795025,-0.3858759105205536,0.4173228442668915
n561,n549,106.25,0.25,64,1,0.5750071406364441,104.3465302597621,0.0,-0.3670753538608551,0.4015747904777527
n563,n551,106.5,0.5,47,3,0.5666707158088684,105.88159635945846,-0.0020840961951762438,-0.415047824382782,0.34645670652389526
n564,n552,106.5,0.5,50,3,0.5666707158088684,105.88159635945846,-0.0020840961951762438,-0.22949224710464478,0.35433071851730347
n562,n550,106.5,0.25,56,1,0.5666707158088684,105.88159635945846,0.0041681923903524876,-0.13327693939208984,0.4251968562602997
n565,n553,106.75,0.25,64,1,0.5895767211914062,101.76792577351605,0.0,-0.23775146901607513,0.3937007784843445
n567,n556,107.0,2.0,45,3,0.5831597447395325,102.8877602427769,-0.0026035308837890625,-0.28179630637168884,0.35433071851730347
n568,n555,107.0,2.0,48,3,0.5831597447395325,102.8877602427769,-0.0005207061767578125,-0.2234666496515274,0.35433071851730347
n569,n557,107.0,2.0,52,3,0.5831597447395325,102.8877602427769,-0.0046863555908203125,-0.03345664218068123,0.35433071851730347
n566,n554,107.0,2.0,57,1,0.5831597447395325,102.8877602427769,0.0078105926513671875,-0.299130916595459,0.4015747904777527
n572,n558,110.0,0.5,45,3,0.6510391235351562,92.16036000140626,0.00208282470703125,-0.35106873512268066,0.36220473051071167
n571,n559,110.0,0.5,76,2,0.6510391235351562,92.16036000140626,-0.00208282470703125,-0.10283143073320389,0.31496062874794006
n574,n561,110.5,0.5,52,3,0.6559066772460938,91.47642809784695,-0.013019561767578125,-0.060048334300518036,0.33070865273475647
n573,n560,110.5,0.5,74,2,0.6559066772460938,91.47642809784695,0.013019561767578125,-0.21630394458770752,0.3937007784843445
n577,n563,111.0,0.5,60,3,0.659027099609375,91.04329705950451,-0.0059051513671875,-0.21783746778964996,0.35433071851730347
n576,n564,111.0,0.5,72,2,0.659027099609375,91.04329705950451,-0.00902557373046875,-0.3984096944332123,0.3385826647281647
n575,n562,111.0,0.5,81,1,0.659027099609375,91.04329705950451,0.01493072509765625,-0.271877259016037,0.4094488322734833
n580,n567,111.5,0.5,57,3,0.6499989628791809,92.30783959135724,-0.00555419921875,-0.36058738827705383,0.34645670652389526
n579,n566,111.5,0.5,71,2,0.6499989628791809,92.30783959135724,-0.0045166015625,-0.2853998839855194,0.3385826647281647
n578,n565,111.5,0.5,79,1,0.6499989628791809,92.30783959135724,0.01007080078125,-0.042225923389196396,0.3937007784843445
n583,n569,112.0,0.5,64,3,0.6611124873161316,90.75611359812225,-0.0024312336463481188,-0.396968811750412,0.34645670652389526
n582,n570,112.0,0.5,72,2,0.6611124873161316,90.75611359812225,-0.0024312336463481188,-0.40899139642715454,0.3385826647281647
n581,n568,112.0,1.0,81,1,0.6611124873161316,90.75611359812225,0.0048624672926962376,-0.2572900950908661,0.4173228442668915
n585,n572,112.5,0.5,52,3,0.6760406494140625,88.75205958695406,-0.01354217529296875,-0.3141665458679199,0.36220473051071167
n584,n571,112.5,0.5,69,2,0.6760406494140625,88.75205958695406,0.01354217529296875,-0.223131462931633,0.4015747904777527
n587,n574,113.0,0.5,45,3,0.6822967529296875,87.93827574639383,-0.01406097412109375,-0.4128473699092865,0.36220473051071167
n586,n573,113.0,0.5,79,1,0.6822967529296875,87.93827574639383,0.01406097412109375,-0.22093550860881805,0.4094488322734833
n589,n576,113.5,0.5,53,3,0.680206298828125,88.20853335726143,-0.00624847412109375,-0.17102572321891785,0.34645670652389526
n588,n575,113.5,0.5,81,1,0.680206298828125,88.20853335726143,0.00624847412109375,-0.029006728902459145,0.4409448802471161
n591,n578,114.0,0.5,60,3,0.65521240234375,91.57335817419656,-0.0036468505859375,-0.28011688590049744,0.34645670652389526
n590,n577,114.0,2.0,76,1,0.65521240234375,91.57335817419656,0.0036468505859375,-0.3885325789451599,0.4094488322734833
n592,n579,114.5,0.5,57,3,0.649993896484375,92.3085590872811,0.0,-0.12551726400852203,0.3858267664909363
n593,n580,115.0,0.5,65,3,0.6520843505859375,92.01263601263601,0.0,-0.19198903441429138,0.3937007784843445
n594,n581,115.5,0.5,53,3,0.6624984741210938,90.56624632924512,0.0,-0.3645123541355133,0.4094488322734833
n596,n583,116.0,0.5,45,3,0.6666641235351562,90.00034332406358,-0.004169464111328125,-0.25046029686927795,0.3779527544975281
n595,n582,116.0,1.0,74,1,0.6666641235351562,90.00034332406358,0.004169464111328125,-0.10517668724060059,0.4566929042339325
n597,n584,116.5,0.5,56,3,0.6562576293945312,91.42750851575852,0.0,-0.032438285648822784,0.4251968562602997
n599,n586,117.0,0.5,62,3,0.617706298828125,97.1335408329628,-0.012500762939453125,-0.25188156962394714,0.3700787425041199
n598,n585,117.0,0.5,64,1,0.617706298828125,97.1335408329628,0.012500762939453125,-0.3110167384147644,0.4251968562602997
n601,n588,117.5,0.5,59,3,0.61041259765625,98.2941705829417,-0.006771087646484375,-0.3938473165035248,0.35433071851730347
n600,n587,117.5,0.5,65,1,0.61041259765625,98.2941705829417,0.006771087646484375,-0.024822179228067398,0.4488188922405243
n603,n590,118.0,0.5,65,3,0.6406326293945312,93.65742119115387,-0.000522613525390625,-0.084550641477108,0.4173228442668915
n602,n589,118.0,0.75,79,1,0.6406326293945312,93.65742119115387,0.000522613525390625,-0.2833682596683502,0.4960629940032959
n604,n591,118.5,0.5,53,3,0.649993896484375,92.3085590872811,0.0,-0.0808175727725029,0.4724409580230713
n605,n592,118.75,0.25,77,1,0.647918701171875,92.6042108237954,0.0,-0.1008661612868309,0.4803149700164795
n607,n594,119.0,0.5,45,3,0.6468658447265625,92.75493595640789,-0.0078125,-0.3896857798099518,0.4173228442668915
n606,n593,119.0,3.0,76,1,0.6468658447265625,92.75493595640789,0.0078125,-0.3457221984863281,0.5433070659637451
n608,n595,119.5,0.5,52,3,0.633331298828125,94.73714643665976,0.0,-0.40871912240982056,0.4803149700164795
n609,n596,120.0,0.5,60,3,0.616668701171875,97.2969762953432,0.0,-0.12199529260396957,0.4803149700164795
n610,n597,120.5,0.5,57,3,0.6041717529296875,99.30950877636066,0.0,-0.214137002825737,0.4803149700164795
n611,n598,121.0,0.5,64,3,0.600006103515625,99.99898275774376,0.0,-0.27512189745903015,0.4960629940032959
n612,n599,121.5,0.5,52,3,0.6072921752929688,98.79923114611992,0.0,-0.15393023192882538,0.5039370059967041
n614,n601,122.0,0.5,41,3,0.6156234741210938,97.4621705022865,-0.006771087646484375,-0.288147509098053,0.4960629940032959
n613,n600,122.0,1.0,81,1,0.6156234741210938,97.4621705022865,0.006771087646484375,-0.3335666358470917,0.5748031735420227
n615,n602,122.5,0.5,53,3,0.6041615605354309,99.31118415879641,0.0,-0.19121232628822327,0.5354330539703369
n618,n605,123.0,0.5,60,3,0.5902760624885559,101.64735420075291,-0.011456807143986225,-0.3389974534511566,0.4881889820098877
n616,n604,123.0,0.5,81,1,0.5902760624885559,101.64735420075291,-0.0031255085486918688,-0.3715652823448181,0.5275590419769287
n617,n603,123.0,0.5,84,1,0.5902760624885559,101.64735420075291,0.014582316391170025,-0.319803923368454,0.5826771855354309
n621,n607,123.5,0.5,57,3,0.57708740234375,103.97038603913273,-0.0006968180532567203,-0.3588648736476898,0.5196850299835205
n619,n608,123.5,0.5,79,1,0.57708740234375,103.97038603913273,-0.011110941879451275,-0.07483339309692383,0.4881889820098877
n620,n606,123.5,0.5,83,1,0.57708740234375,103.97038603913273,0.011807759292423725,-0.15375037491321564,0.5669291615486145
n624,n610,124.0,0.5,65,3,0.5701344609260559,105.23833255499662,-0.0017344156512990594,-0.05187060683965683,0.5118110179901123
n622,n611,124.0,0.75,77,1,0.5701344609260559,105.23833255499662,-0.0027796428184956312,-0.019449159502983093,0.4803149700164795
n623,n609,124.0,0.75,81,1,0.5701344609260559,105.23833255499662,0.0045140585862100124,-0.1734326332807541,0.5826771855354309
n625,n612,124.5,0.5,53,3,0.572906494140625,104.7291322644223,0.0,-0.053413692861795425,0.5275590419769287
n626,n614,124.75,0.25,72,1,0.5645955204963684,106.27076875716362,-0.0078125,-0.1873624622821808,0.4881889820098877
n627,n613,124.75,0.25,76,1,0.5645955204963684,106.27076875716362,0.0078125,-0.24929024279117584,0.5433070659637451
n630,n617,125.0,0.5,38,3,0.5708363652229309,105.10893078188522,-0.0052057900466024876,-0.30362391471862793,0.5196850299835205
n628,n616,125.0,1.0,76,1,0.5708363652229309,105.10893078188522,-0.0041681923903524876,-0.19415798783302307,0.5118110179901123
n629,n615,125.0,1.0,79,1,0.5708363652229309,105.10893078188522,0.009373982436954975,-0.26198941469192505,0.5433070659637451
n631,n618,125.5,0.5,45,3,0.5604146122932434,107.06358949934787,0.0,-0.15259389579296112,0.5118110179901123
n634,n621,126.0,0.5,57,3,0.5437571406364441,110.3433785343446,-0.009373982436954975,-0.12705807387828827,0.4724409580230713
n632,n620,126.0,2.0,74,1,0.5437571406364441,110.3433785343446,-0.0052083334885537624,-0.24002230167388916,0.4881889820098877
n633,n619,126.0,2.0,77,1,0.5437571406364441,110.3433785343446,0.014582316391170025,-0.1016288474202156,0.5196850299835205
n635,n622,126.5,0.5,53,3,0.539581298828125,111.19733046773372,0.0,-0.19662389159202576,0.4803149700164795
n636,n623,127.0,0.5,62,3,0.541656494140625,110.77131105977801,0.0,-0.13969764113426208,0.4803149700164795
n637,n624,127.5,0.5,50,3,0.5583343505859375,107.46249077642044,0.0,-0.05486449971795082,0.4881889820098877
n639,n626,128.0,0.5,40,3,0.5635452270507812,106.46882826778582,-0.01354217529296875,-0.057126034051179886,0.4330708682537079
n638,n625,128.0,0.5,74,1,0.5635452270507812,106.46882826778582,0.01354217529296875,-0.2850780189037323,0.5196850299835205
n641,n628,128.5,0.5,52,3,0.5604171752929688,107.06309985705533,-0.008853912353515625,-0.2835610806941986,0.4251968562602997
n640,n627,128.5,0.5,73,1,0.5604171752929688,107.06309985705533,0.008853912353515625,-0.14665110409259796,0.4960629940032959
n643,n630,129.0,0.5,59,3,0.5583343505859375,107.46249077642044,-0.00260162353515625,-0.33138221502304077,0.4251968562602997
n642,n629,129.0,0.5,74,1,0.5583343505859375,107.46249077642044,0.00260162353515625,-0.34499263763427734,0.4803149700164795
n645,n632,129.5,0.5,56,3,0.56353759765625,106.47026968482616,-0.0109405517578125,-0.07947429269552231,0.4251968562602997
n644,n631,129.5,0.5,77,1,0.56353759765625,106.47026968482616,0.0109405517578125,-0.37211522459983826,0.4803149700164795
n647,n634,130.0,0.5,68,3,0.5718765258789062,104.91775284496444,-0.00624847412109375,-0.023850591853260994,0.4094488322734833
n646,n633,130.0,0.5,76,1,0.5718765258789062,104.91775284496444,0.00624847412109375,-0.2551761567592621,0.4803149700164795
n649,n636,130.5,0.5,59,3,0.5661506652832031,105.9788562996503,-0.006771087646484375,-0.2281675785779953,0.3779527544975281
n648,n635,130.5,0.5,64,1,0.5661506652832031,105.9788562996503,0.006771087646484375,-0.3379557132720947,0.4488188922405243
n652,n640,131.0,0.5,45,3,0.5994758605957031,100.08743294580303,-0.0059909820556640625,-0.11881566792726517,0.4330708682537079
n653,n639,131.0,0.0,64,1,0.5994758605957031,100.08743294580303,-0.0049457550048828125,0.0,0.4409448802471161
n650,n638,131.0,1.0,71,1,0.5994758605957031,100.08743294580303,-0.0007801055908203125,-0.054921954870224,0.4330708682537079
n651,n637,131.0,1.0,74,1,0.5994758605957031,100.08743294580303,0.011716842651367188,-0.04713057354092598,0.4645669162273407
n654,n641,131.5,0.5,52,3,0.600006103515625,99.99898275774376,0.0,-0.3370496928691864,0.4330708682537079
n657,n642,132.0,0.5,60,3,0.587493896484375,102.12872058594358,0.0,-0.3980694115161896,0.3858267664909363
n655,n643,132.0,2.0,69,1,0.587493896484375,102.12872058594358,0.0,-0.24927209317684174,0.4094488322734833
n656,n644,132.0,2.0,72,1,0.587493896484375,102.12872058594358,0.0,-0.19409260153770447,0.4488188922405243
n658,n645,132.5,0.5,57,3,0.587493896484375,102.12872058594358,0.0,-0.14518292248249054,0.4094488322734833
n659,n646,133.0,0.5,64,3,0.59375,101.05263157894737,0.0,-0.11589916050434113,0.4015747904777527
n660,n647,133.5,0.5,52,3,0.6072998046875,98.79798994974874,0.0,-0.25663408637046814,0.4094488322734833
n662,n649,134.0,0.5,45,3,0.6209219098091125,96.63050868738961,-0.000518798828125,-0.27100709080696106,0.3858267664909363
n661,n648,134.0,0.3330078125,76,1,0.6209219098091125,96.63050868738961,0.000518798828125,-0.05557343736290932,0.4488188922405243
n663,n650,134.3330078125,0.333984375,75,1,0.6175529956817627,97.15765354479664,0.0,-0.2806497812271118,0.4173228442668915
n664,n651,134.5,0.5,52,3,0.6175073385238647,97.16483717169814,0.0,-0.32877564430236816,0.4094488322734833
n665,n652,134.6669921875,0.3330078125,76,1,0.6099706888198853,98.36538230399634,0.0,-0.1894778460264206,0.4094488322734833
n667,n654,135.0,0.5,60,3,0.6193640232086182,96.87356344847046,-0.0114593505859375,-0.4019688367843628,0.3700787425041199
n666,n653,135.0,0.3330078125,83,1,0.6193640232086182,96.87356344847046,0.0114593505859375,-0.31649497151374817,0.4803149700164795
n668,n655,135.3330078125,0.333984375,81,1,0.6050804257392883,99.16037182444283,0.0,-0.2249024659395218,0.4173228442668915
n669,n656,135.5,0.5,57,3,0.6050347089767456,99.16786443785011,0.0,-0.11051815003156662,0.4173228442668915
n670,n657,135.6669921875,0.3330078125,76,1,0.5959035754203796,100.68743077715729,0.0,-0.3838447630405426,0.4015747904777527
n672,n659,136.0,0.5,64,3,0.5896490216255188,101.75544739240745,-0.00260162353515625,-0.04678688198328018,0.34645670652389526
n671,n658,136.0,0.3330078125,72,1,0.5896490216255188,101.75544739240745,0.00260162353515625,-0.18340745568275452,0.4488188922405243
n673,n660,136.3330078125,0.333984375,69,1,0.5925621390342712,101.25520354335337,0.0,-0.2034592479467392,0.3937007784843445
n674,n661,136.5,0.5,52,3,0.5926077961921692,101.2474023891231,0.0,-0.08595097064971924,0.4015747904777527
n675,n662,136.6669921875,0.3330078125,64,1,0.5896260738372803,101.75940763528423,0.0,-0.23646268248558044,0.3858267664909363
n677,n664,137.0,0.5,45,3,0.6240606904029846,96.14449511513895,-0.00572967529296875,-0.08709749579429626,0.3858267664909363
n676,n663,137.0,0.5,79,1,0.6240606904029846,96.14449511513895,0.00572967529296875,-0.22102424502372742,0.4960629940032959
n678,n665,137.3330078125,0.333984375,67,2,0.6175301671028137,97.16124522546684,0.0,-0.18638105690479279,0.4409448802471161
n680,n667,137.5,0.5,53,3,0.6237893104553223,96.18632284064667,-0.007289886474609375,-0.07627423107624054,0.4173228442668915
n679,n666,137.5,0.5,81,1,0.6237893104553223,96.18632284064667,0.007289886474609375,-0.12798921763896942,0.4724409580230713
n681,n668,137.6669921875,0.3330078125,68,2,0.6151866316795349,97.53137813835883,0.0,-0.22729721665382385,0.4488188922405243
n684,n670,138.0,0.5,60,3,0.5986073613166809,100.23264643459376,-0.0013910928973928094,-0.06328471004962921,0.4173228442668915
n683,n671,138.0,2.0,69,2,0.5986073613166809,100.23264643459376,-0.0013910928973928094,-0.03600207343697548,0.4015747904777527
n682,n669,138.0,2.0,77,1,0.5986073613166809,100.23264643459376,0.0027821857947856188,-0.10048336535692215,0.4803149700164795
n685,n672,138.5,0.5,57,3,0.5916748046875,101.4070559108727,0.0,-0.12739910185337067,0.4330708682537079
n686,n673,139.0,0.5,65,3,0.59375,101.05263157894737,0.0,-0.1832745373249054,0.4488188922405243
n687,n674,139.5,0.5,53,3,0.604156494140625,99.31201697226852,0.0,-0.13549064099788666,0.4645669162273407
n689,n676,140.0,0.5,45,3,0.6041717529296875,99.30950877636066,-0.008331298828125,-0.3985614776611328,0.4409448802471161
n688,n675,140.0,0.5,74,1,0.6041717529296875,99.30950877636066,0.008331298828125,-0.1138320341706276,0.4881889820098877
n691,n678,140.5,0.5,56,3,0.629150390625,95.36670547147847,-0.00521087646484375,-0.140335351228714,0.4645669162273407
n690,n677,140.5,0.25,89,1,0.629150390625,95.36670547147847,0.00521087646484375,-0.11942638456821442,0.5669291615486145
