score_id,performance_id,onset_beat,duration_beat,pitch,voice,beat_period,tempo_bpm,timing,articulation_log,velocity_norm
n537,n513,102.75,0.25,64,1,0.5378443598747253,111.55643616672897,0.23706500232219696,-0.5942987203598022,0.4409448802471161
n539,n520,103.0,1.0,45,3,0.4059041440486908,147.8181508607673,-0.09149423986673355,-2.4361765384674072,0.4488188922405243
n540,n518,103.0,1.0,48,3,0.4059041440486908,147.8181508607673,0.04444630816578865,-0.44371017813682556,0.4251968562602997
n538,n517,103.0,0.25,52,1,0.4059041440486908,147.8181508607673,0.0470479317009449,0.18180105090141296,0.4251968562602997
n541,n519,103.25,0.25,57,1,0.4059041440486908,147.8181508607673,0.1250864714384079,0.8655736446380615,0.34645670652389526
n542,n521,103.5,0.25,60,1,0.4333292543888092,138.46284180519316,0.0,-0.530501127243042,0.3779527544975281
n543,n516,103.75,0.25,64,1,0.4333292543888092,138.46284180519316,0.4750010073184967,0.1069287583231926,0.4409448802471161
n545,n525,104.0,0.5,44,3,0.5010477900505066,119.7490562605852,0.0005238850717432797,-1.7399855852127075,0.4724409580230713
n546,n524,104.0,0.5,47,3,0.5010477900505066,119.7490562605852,0.0020802814979106188,-1.7399855852127075,0.4488188922405243
n544,n526,104.0,0.25,52,1,0.5010477900505066,119.7490562605852,-0.0026041667442768812,-0.7399855852127075,0.4803149700164795
n547,n523,104.25,0.25,64,1,0.5010477900505066,119.7490562605852,0.24036407470703125,-0.7399855852127075,0.4015747904777527
n549,n528,104.5,0.5,44,3,0.4683939516544342,128.09729884015678,0.0020853679161518812,-1.642759919166565,0.4960629940032959
n550,n529,104.5,0.5,47,3,0.4683939516544342,128.09729884015678,-0.0010426839580759406,-1.642759919166565,0.31496062874794006
n548,n530,104.5,0.25,56,1,0.4683939516544342,128.09729884015678,-0.0010426839580759406,-0.6427599191665649,0.4803149700164795
n551,n527,104.75,0.25,64,1,0.4683939516544342,128.09729884015678,0.25199636816978455,-0.06449215859174728,0.3937007784843445
n553,n534,105.0,1.0,40,3,0.4486083984375,133.74693877551022,-0.01944732666015625,0.4344561696052551,0.28346458077430725
n554,n532,105.0,1.0,48,3,0.4486083984375,133.74693877551022,0.01857757568359375,-2.5804941654205322,0.4330708682537079
n552,n533,105.0,0.25,52,1,0.4486083984375,133.74693877551022,0.0008697509765625,-0.5804940462112427,0.4409448802471161
n555,n535,105.25,0.25,57,1,0.570831298828125,105.10986367281475,0.0,-0.9281018972396851,0.4960629940032959
n556,n537,105.5,0.25,60,1,0.6972249150276184,86.05544452986636,0.0,-1.2166615724563599,0.4960629940032959
n557,n531,105.75,0.25,64,1,0.6972249150276184,86.05544452986636,0.5623219609260559,-0.6930996775627136,0.4960629940032959
n559,n541,106.0,0.5,47,3,0.7506968379020691,79.9257396203755,0.04965464398264885,-1.9696309566497803,0.3700787425041199
n560,n540,106.0,0.5,50,3,0.7506968379020691,79.9257396203755,0.0678812637925148,3.3938372135162354,0.3937007784843445
n558,n542,106.0,0.25,52,1,0.7506968379020691,79.9257396203755,-0.11753591150045395,0.4404977262020111,0.33070865273475647
n561,n538,106.25,0.25,64,1,0.7506968379020691,79.9257396203755,0.3940976560115814,4.443629264831543,0.4173228442668915
n562,n543,106.5,0.25,56,1,1.5545145273208618,38.59725910918787,0.0,0.2429148554801941,0.3937007784843445
n567,n522,107.0,2.0,45,3,0.1367475688457489,438.7646559748344,2.4048588275909424,-1.008571743965149,0.3779527544975281
n569,n547,107.0,2.0,52,3,0.1367475688457489,438.7646559748344,-2.74774432182312,2.5094521045684814,0.31496062874794006
n566,n544,107.0,2.0,57,1,0.1367475688457489,438.7646559748344,0.3428853452205658,3.4875741004943848,0.28346458077430725
n572,n536,110.0,0.5,45,3,5.024482727050781,11.941527767022134,1.9171905517578125,-5.0659403800964355,0.4330708682537079
n571,n545,110.0,0.5,76,2,5.024482727050781,11.941527767022134,-1.9171905517578125,-0.3452214002609253,0.5275590419769287
n574,n551,110.5,0.5,52,3,0.35884857177734375,167.20144573190177,-0.19244766235351562,2.7296407222747803,0.31496062874794006
n573,n546,110.5,0.5,74,2,0.35884857177734375,167.20144573190177,0.19244766235351562,3.1339046955108643,0.4645669162273407
n577,n548,111.0,0.5,60,3,0.6326446533203125,94.83997009237596,0.00156402587890625,1.9291915893554688,0.33070865273475647
n576,n549,111.0,0.5,72,2,0.6326446533203125,94.83997009237596,0.0,1.9273192882537842,0.4173228442668915
n575,n550,111.0,0.5,81,1,0.6326446533203125,94.83997009237596,-0.00156402587890625,1.925444483757019,0.4645669162273407
n580,n555,111.5,0.5,57,3,0.6074676513671875,98.7706915174198,-0.0008697509765625,1.5443973541259766,0.29133859276771545
n579,n554,111.5,0.5,71,2,0.6074676513671875,98.7706915174198,-0.00034332275390625,1.5452452898025513,0.4566929042339325
n578,n552,111.5,0.5,79,1,0.6074676513671875,98.7706915174198,0.00121307373046875,1.5477858781814575,0.4173228442668915
n582,n558,112.0,0.5,72,2,0.29531097412109375,203.17565298266464,-0.00390625,1.9717435836791992,0.4645669162273407
n581,n557,112.0,1.0,81,1,0.29531097412109375,203.17565298266464,0.00390625,1.2494072914123535,0.5275590419769287
n585,n556,112.5,0.5,52,3,0.8729171752929688,68.73504348206092,0.15156173706054688,0.42746448516845703,0.31496062874794006
n584,n559,112.5,0.5,69,2,0.8729171752929688,68.73504348206092,-0.15156173706054688,-0.6206948757171631,0.4173228442668915
n587,n560,113.0,0.5,45,3,0.9333267211914062,64.2861697170837,0.0,1.9723745584487915,0.25196850299835205
n586,n561,113.0,0.5,79,1,0.9333267211914062,64.2861697170837,0.0,1.9723745584487915,0.5511810779571533
n589,n564,113.5,0.5,53,3,0.3932342529296875,152.58080788483178,-0.15885543823242188,2.6164448261260986,0.32283464074134827
n588,n563,113.5,0.5,81,1,0.3932342529296875,152.58080788483178,0.15885543823242188,2.953869342803955,0.5748031735420227
n591,n566,114.0,0.5,60,3,0.5869827270507812,102.21765860379271,-0.008594512939453125,1.9819573163986206,0.30708661675453186
n590,n565,114.0,2.0,76,1,0.5869827270507812,102.21765860379271,0.008594512939453125,0.05955050513148308,0.5669291615486145
n592,n567,114.5,0.5,57,3,0.5427093505859375,110.55641465403323,0.0,1.6882442235946655,0.4645669162273407
n593,n568,115.0,0.5,65,3,0.5604095458984375,107.06455741007977,0.0,1.1059755086898804,0.29921260476112366
n594,n570,115.5,0.5,53,3,0.60833740234375,98.62947727500753,0.0,0.0862901508808136,0.25984251499176025
n596,n571,116.0,0.5,45,3,0.744781494140625,80.56054087277197,0.0041656494140625,3.4406187534332275,0.3937007784843445
n595,n572,116.0,1.0,74,1,0.744781494140625,80.56054087277197,-0.0041656494140625,2.4376423358917236,0.6062992215156555
n597,n573,116.5,0.5,56,3,0.66302490234375,90.49433858050263,0.0,3.467334270477295,0.4330708682537079
n599,n576,117.0,0.5,62,3,0.6031265258789062,99.48161360100185,-0.0080718994140625,3.4637253284454346,0.4251968562602997
n598,n575,117.0,0.5,64,1,0.6031265258789062,99.48161360100185,0.0080718994140625,3.4707095623016357,0.5826771855354309
n601,n578,117.5,0.5,59,3,0.6755142211914062,88.82122406568708,-0.007549285888671875,3.1633739471435547,0.4409448802471161
n600,n577,117.5,0.5,65,1,0.6755142211914062,88.82122406568708,0.007549285888671875,3.1705570220947266,0.5511810779571533
n602,n579,118.0,0.75,79,1,1.2010498046875,49.956296371582475,0.0,1.5814728736877441,0.5905511975288391
n604,n581,118.5,0.5,53,3,0.01251220703125,4795.317073170731,0.0,8.387685775756836,0.36220473051071167
n605,n582,118.75,0.25,77,1,0.821868896484375,73.00434443578033,0.0,3.348031997680664,0.5590550899505615
n607,n583,119.0,0.5,45,3,0.6046905517578125,99.22430543289005,0.00234222412109375,2.643401622772217,0.4409448802471161
n606,n584,119.0,3.0,76,1,0.6046905517578125,99.22430543289005,-0.00234222412109375,0.0879671573638916,0.6062992215156555
n608,n585,119.5,0.5,52,3,0.640625,93.65853658536585,0.0,2.3063619136810303,0.3779527544975281
n609,n586,120.0,0.5,60,3,0.557281494140625,107.66551667488089,0.0,2.1815896034240723,0.4409448802471161
n610,n587,120.5,0.5,57,3,0.568756103515625,105.49337339700595,0.0,1.7929236888885498,0.4094488322734833
n611,n588,121.0,0.5,64,3,0.6052093505859375,99.13924816579684,0.0,1.2120658159255981,0.4488188922405243
n612,n589,121.5,0.5,52,3,0.8005142211914062,74.9518227305218,0.0,-0.006573595572263002,0.3385826647281647
n614,n590,122.0,0.5,41,3,0.7890701293945312,76.03886874546772,0.002346038818359375,2.3726255893707275,0.34645670652389526
n613,n591,122.0,1.0,81,1,0.7890701293945312,76.03886874546772,-0.002346038818359375,1.3693119287490845,0.5748031735420227
n615,n592,122.5,0.5,53,3,0.649993896484375,92.3085590872811,0.0,2.3407766819000244,0.3937007784843445
n616,n594,123.0,0.5,81,1,0.6965281367301941,86.14153088153206,0.000518798828125,1.9243322610855103,0.6220472455024719
n617,n595,123.0,0.5,84,1,0.6965281367301941,86.14153088153206,-0.000518798828125,1.9231948852539062,0.6141732335090637
n621,n596,123.5,0.5,57,3,0.6414998173713684,93.53081384474598,0.0039952597580850124,3.2775869369506836,0.4409448802471161
n619,n598,123.5,0.5,79,1,0.6414998173713684,93.53081384474598,-0.0017344156512990594,1.5985485315322876,0.6614173054695129
n620,n599,123.5,0.5,83,1,0.6414998173713684,93.53081384474598,-0.0022608439903706312,1.5977747440338135,0.5984252095222473
n622,n601,124.0,0.75,77,1,0.4874928891658783,123.07871834328216,-0.00182342529296875,0.8312516808509827,0.6220472455024719
n623,n600,124.0,0.75,81,1,0.4874928891658783,123.07871834328216,0.00182342529296875,0.8393145203590393,0.6220472455024719
n625,n597,124.5,0.5,53,3,0.4874928891658783,123.07871834328216,0.5658823847770691,1.9992501735687256,0.33070865273475647
n626,n603,124.75,0.25,72,1,1.1875,50.526315789473685,-0.008594512939453125,0.4055146872997284,0.4409448802471161
n627,n602,124.75,0.25,76,1,1.1875,50.526315789473685,0.008594512939453125,-0.007613213267177343,0.6220472455024719
n630,n605,125.0,0.5,38,3,0.8109359741210938,73.9885785249927,-0.009113311767578125,-0.30992981791496277,0.25984251499176025
n629,n604,125.0,1.0,79,1,0.8109359741210938,73.9885785249927,0.009113311767578125,0.1174030750989914,0.6220472455024719
n631,n606,125.5,0.5,45,3,3.2180633544921875,18.644754124011968,0.0,-4.423158168792725,0.28346458077430725
n634,n628,126.0,0.5,57,3,0.07973098754882812,752.5305009329697,-2.6180572509765625,6.7600250244140625,0.29921260476112366
n632,n609,126.0,2.0,74,1,0.07973098754882812,752.5305009329697,1.3059005737304688,3.14909291267395,0.4015747904777527
n633,n607,126.0,2.0,77,1,0.07973098754882812,752.5305009329697,1.3121566772460938,3.2251369953155518,0.4881889820098877
n635,n610,126.5,0.5,53,3,0.07973098754882812,752.5305009329697,0.9744129180908203,4.709771633148193,0.35433071851730347
n636,n611,127.0,0.5,62,3,0.07973098754882812,752.5305009329697,0.6387596130371094,4.066005706787109,0.4094488322734833
n637,n612,127.5,0.5,50,3,0.07973098754882812,752.5305009329697,0.31508445739746094,2.931649684906006,0.29921260476112366
n639,n613,128.0,0.5,40,3,0.7687454223632812,78.04924524369548,0.00182342529296875,4.1409735679626465,0.24409449100494385
n638,n614,128.0,0.5,74,1,0.7687454223632812,78.04924524369548,-0.00182342529296875,4.14019775390625,0.5590550899505615
n641,n616,128.5,0.5,52,3,0.7843780517578125,76.4937262912168,-0.007030487060546875,4.025747776031494,0.33070865273475647
n640,n615,128.5,0.5,73,1,0.7843780517578125,76.4937262912168,0.007030487060546875,4.0289201736450195,0.5826771855354309
n643,n618,129.0,0.5,59,3,0.6500015258789062,92.30747561533857,-0.006511688232421875,4.205570697784424,0.33070865273475647
n642,n617,129.0,0.5,74,1,0.6500015258789062,92.30747561533857,0.006511688232421875,4.208700180053711,0.6062992215156555
n645,n620,129.5,0.5,56,3,0.8223876953125,72.95829004007719,-0.0080718994140625,3.785405158996582,0.34645670652389526
n644,n619,129.5,0.5,77,1,0.8223876953125,72.95829004007719,0.0080718994140625,3.7895076274871826,0.6220472455024719
n646,n622,130.0,0.5,76,1,0.8552093505859375,70.15826003175906,0.0,3.6225407123565674,0.5748031735420227
n648,n623,130.5,0.5,64,1,0.9471435546875,63.34836963526227,0.0,3.3530726432800293,0.6062992215156555
n652,n627,131.0,0.5,45,3,0.9278564453125,64.6651756347849,-0.0446624755859375,3.2193360328674316,0.32283464074134827
n653,n624,131.0,0.0,64,1,0.9278564453125,64.6651756347849,0.02356719970703125,0.0,0.4251968562602997
n650,n626,131.0,1.0,71,1,0.9278564453125,64.6651756347849,0.00377655029296875,2.2354190349578857,0.4015747904777527
n651,n625,131.0,1.0,74,1,0.9278564453125,64.6651756347849,0.0173187255859375,2.2398834228515625,0.5354330539703369
n654,n629,131.5,0.5,52,3,0.8024342656135559,74.77247990416124,0.0,3.2815968990325928,0.28346458077430725
n657,n631,132.0,0.5,60,3,0.6934000849723816,86.53013072876942,0.0053812661208212376,3.3379547595977783,0.33070865273475647
n655,n632,132.0,2.0,69,1,0.6934000849723816,86.53013072876942,-0.01805623434484005,1.3282772302627563,0.22834645211696625
n656,n630,132.0,2.0,72,1,0.6934000849723816,86.53013072876942,0.012674967758357525,1.3409522771835327,0.4724409580230713
n658,n633,132.5,0.5,57,3,0.7447967529296875,80.55889041404602,0.0,3.082101821899414,0.3779527544975281
n659,n634,133.0,0.5,64,3,2.6437530517578125,22.695009263481108,0.0,1.0731459856033325,0.4488188922405243
n660,n639,133.5,0.5,52,3,0.1102379709482193,544.2770715381096,0.0,4.726657390594482,0.33070865273475647
n662,n637,134.0,0.5,45,3,0.1102379709482193,544.2770715381096,0.5035595297813416,5.113226413726807,0.29133859276771545
n661,n636,134.0,0.3330078125,76,1,0.1102379709482193,544.2770715381096,0.5441860556602478,5.729996681213379,0.4566929042339325
n663,n638,134.3330078125,0.333984375,75,1,0.1102379709482193,544.2770715381096,0.18245866894721985,5.395722389221191,0.4251968562602997
n665,n640,134.6669921875,0.3330078125,76,1,0.7389914989471436,81.19173236158093,0.0,2.4349594116210938,0.5511810779571533
n667,n641,135.0,0.5,60,3,0.5309865474700928,112.99721299131299,0.004947662353515625,2.037029266357422,0.3937007784843445
n666,n642,135.0,0.3330078125,83,1,0.5309865474700928,112.99721299131299,-0.004947662353515625,2.610238790512085,0.5669291615486145
n668,n643,135.3330078125,0.333984375,81,1,5.16493034362793,11.616807199350347,0.0,-0.926135241985321,0.5984252095222473
n669,n649,135.5,0.5,57,3,0.0352427177131176,1702.4793742755985,0.0,8.111162185668945,0.3937007784843445
n670,n644,135.6669921875,0.3330078125,76,1,0.0352427177131176,1702.4793742755985,0.7064086198806763,5.989828109741211,0.5984252095222473
n672,n648,136.0,0.5,64,3,0.0352427177131176,1702.4793742755985,0.24834950268268585,3.9694888591766357,0.5826771855354309
n671,n646,136.0,0.3330078125,72,1,0.0352427177131176,1702.4793742755985,0.39626821875572205,5.17489767074585,0.3779527544975281
n673,n647,136.3330078125,0.333984375,69,1,0.0352427177131176,1702.4793742755985,0.4033198654651642,5.154633045196533,0.5275590419769287
n677,n650,137.0,0.5,45,3,1.9073268175125122,31.457639796755174,0.035675048828125,2.3479812145233154,0.36220473051071167
n676,n651,137.0,0.5,79,1,1.9073268175125122,31.457639796755174,-0.035675048828125,2.3266212940216064,0.5669291615486145
n678,n654,137.3330078125,0.333984375,67,2,0.01091922540217638,5494.895268673638,0.0,10.164145469665527,0.4645669162273407
n679,n653,137.5,0.5,81,1,0.01091922540217638,5494.895268673638,0.16640472412109375,9.637655258178711,0.6299212574958801
n681,n655,137.6669921875,0.3330078125,68,2,1.4326505661010742,41.88041481970627,0.0,3.1314399242401123,0.6299212574958801
n684,n656,138.0,0.5,60,3,1.0033842325210571,59.797630912782786,0.22291819751262665,2.9683926105499268,0.3858267664909363
n683,n658,138.0,2.0,69,2,1.0033842325210571,59.797630912782786,0.1906229704618454,0.956479012966156,0.4173228442668915
n682,n659,138.0,2.0,77,1,1.0033842325210571,59.797630912782786,-0.41354116797447205,0.7132590413093567,0.5748031735420227
n689,n660,140.0,0.5,45,3,1.2682342529296875,47.309871864284425,0.043750762939453125,1.4567842483520508,0.34645670652389526
n688,n661,140.0,0.5,74,1,1.2682342529296875,47.309871864284425,-0.043750762939453125,1.38237464427948,0.5039370059967041
n691,n662,140.5,0.5,56,3,1.0281219482421875,58.35883583905965,0.07161331176757812,1.1418862342834473,0.34645670652389526
n690,n663,140.5,0.25,89,1,1.0281219482421875,58.35883583905965,-0.07161331176757812,1.947157859802246,0.4881889820098877
n692,n664,140.75,0.25,85,1,2.5697784423828125,23.34831634137507,0.0,0.3267228901386261,0.6062992215156555
n694,n680,141.0,0.5,62,3,0.09114837646484375,658.267347451243,-0.4424476623535156,3.975013256072998,0.3937007784843445
n693,n666,141.0,0.1669921875,88,1,0.09114837646484375,658.267347451243,0.4424476623535156,5.314531326293945,0.6535432934761047
n695,n667,141.1669921875,0.166015625,86,1,0.09114837646484375,658.267347451243,0.31183284521102905,4.9256272315979,0.6535432934761047
n696,n668,141.3330078125,0.1669921875,81,1,0.09114837646484375,658.267347451243,0.18738514184951782,4.395338535308838,0.6377952694892883
n698,n673,141.5,0.5,59,3,0.40236660838127136,149.11774175640755,-0.069793701171875,-1.4235479831695557,0.4330708682537079
n697,n671,141.5,0.1669921875,77,1,0.40236660838127136,149.11774175640755,0.069793701171875,1.4805275201797485,0.6377952694892883
n699,n672,141.6669921875,0.166015625,74,1,3.5011489391326904,17.137231532590352,0.0,-2.9541850090026855,0.5826771855354309
n700,n686,141.8330078125,0.1669921875,69,1,0.09839403629302979,609.7930551533883,0.0,4.823058605194092,0.24409449100494385
n702,n676,142.0,0.5,65,3,0.09839403629302979,609.7930551533883,0.38257330656051636,4.078639507293701,0.3937007784843445
n701,n689,142.0,0.1669921875,70,1,0.09839403629302979,609.7930551533883,-0.22680169343948364,3.755251884460449,0.4173228442668915
n703,n681,142.1669921875,0.166015625,71,1,0.09839403629302979,609.7930551533883,0.2828620672225952,5.452119827270508,0.5669291615486145
n704,n683,142.3330078125,0.1669921875,72,1,0.09839403629302979,609.7930551533883,0.19242364168167114,5.210366725921631,0.5354330539703369
n705,n687,142.5,0.1669921875,73,1,0.02183845080435276,2747.447634336819,0.0,6.775325298309326,0.5354330539703369
n707,n688,142.6669921875,0.166015625,74,1,1.0478401184082031,57.26064401041192,0.0,1.1861555576324463,0.5984252095222473
n708,n690,142.8330078125,0.1669921875,75,1,1.492393136024475,40.203883649472914,0.0,-0.16766110062599182,0.4724409580230713
n711,n692,143.0,0.5,45,3,1.0984268188476562,54.6235752536934,-0.043491363525390625,-1.2285481691360474,0.3779527544975281
n710,n691,143.0,0.75,77,1,1.0984268188476562,54.6235752536934,0.043491363525390625,-2.0015828609466553,0.5590550899505615
n712,n693,143.5,0.5,52,3,0.8604278564453125,69.73274929507528,0.0,2.236649751663208,0.27559053897857666
n713,n695,143.75,0.25,74,1,0.9270884394645691,64.71874466976679,-0.000522613525390625,2.966787576675415,0.4094488322734833
n714,n694,143.75,0.25,77,1,0.9270884394645691,64.71874466976679,0.000522613525390625,2.967616558074951,0.5039370059967041
n717,n698,144.0,0.5,60,3,0.9270884394645691,64.71874466976679,0.0005213419790379703,1.7702865600585938,0.32283464074134827
n715,n685,144.0,2.0,72,1,0.9270884394645691,64.71874466976679,1.5265604257583618,-1.881790041923523,0.5196850299835205
n716,n696,144.0,2.0,76,1,0.9270884394645691,64.71874466976679,0.04010264202952385,-0.1940431445837021,0.4724409580230713
n718,n699,144.5,0.5,57,3,0.713531494140625,84.08879004319746,0.0,1.6468223333358765,0.29921260476112366
n719,n700,145.0,0.5,64,3,0.5895843505859375,101.7666088666891,0.0,1.3670920133590698,0.28346458077430725
n720,n701,145.5,0.5,52,3,0.9375076293945312,63.99947917090518,0.0,-0.009661947377026081,0.29133859276771545
n722,n702,146.0,0.5,41,3,1.0588531494140625,56.665081492369545,0.001041412353515625,0.006374015472829342,0.28346458077430725
n721,n703,146.0,0.5,81,1,1.0588531494140625,56.665081492369545,-0.001041412353515625,0.0007109149591997266,0.4645669162273407
n724,n704,146.5,0.5,57,3,0.7442626953125,80.61669673609973,0.000782012939453125,1.1711742877960205,0.29921260476112366
n723,n705,146.5,0.5,80,1,0.7442626953125,80.61669673609973,-0.000782012939453125,1.168481707572937,0.4488188922405243
n726,n707,147.0,0.5,60,3,0.5004925727844238,119.88189887853477,-0.001041412353515625,0.8909704685211182,0.33070865273475647
n725,n706,147.0,0.3330078125,83,1,0.5004925727844238,119.88189887853477,0.001041412353515625,1.4838048219680786,0.5118110179901123
n727,n709,147.3330078125,0.333984375,81,1,0.4912280738353729,122.14285623282194,0.0,0.863183319568634,0.5590550899505615
n729,n710,147.6669921875,0.3330078125,76,1,0.45279279351234436,132.51094288532275,0.0,-0.16621412336826324,0.3858267664909363
n730,n697,148.0,0.3330078125,72,1,0.45279279351234436,132.51094288532275,2.992969512939453,3.4136133193969727,0.4094488322734833
n732,n715,148.3330078125,0.333984375,69,1,0.823373556137085,72.87093391910012,0.0,1.3306772708892822,0.4645669162273407
n733,n716,148.5,0.5,53,3,0.9855628609657288,60.87891739468295,0.0,0.049254730343818665,0.29921260476112366
n734,n718,148.6669921875,0.3330078125,64,1,0.33418866991996765,179.53930040288006,0.0,1.6336119174957275,0.5196850299835205
n737,n720,149.0,0.5,38,3,1.4930471181869507,40.186273607265456,-0.3220469057559967,0.04330386593937874,0.32283464074134827
n735,n712,149.0,1.0,72,1,1.4930471181869507,40.186273607265456,0.5592015385627747,-0.9124500155448914,0.5196850299835205
n736,n719,149.0,1.0,76,1,1.4930471181869507,40.186273607265456,-0.23715464770793915,-0.8056701421737671,0.5039370059967041
n738,n721,149.5,0.5,45,3,0.750701904296875,79.9252002113907,0.0,-0.12251517921686172,0.29133859276771545
n741,n724,150.0,0.5,57,3,0.7347259521484375,81.66310149321924,0.00608062744140625,2.389580249786377,0.33070865273475647
n739,n725,150.0,2.0,71,1,0.7347259521484375,81.66310149321924,-0.01788330078125,0.3715119957923889,0.29921260476112366
n740,n723,150.0,2.0,74,1,0.7347259521484375,81.66310149321924,0.01180267333984375,-3.1629607677459717,0.34645670652389526
n742,n726,150.5,0.5,53,3,0.8395843505859375,71.4639332642713,0.0,1.885974645614624,0.28346458077430725
n743,n727,151.0,0.5,62,3,1.055206298828125,56.860919108077624,0.0,1.1010568141937256,0.28346458077430725
n744,n729,151.5,0.5,50,3,1.2697906494140625,47.251883629546846,0.0,-0.07157211750745773,0.22047244012355804
n746,n730,152.0,0.5,40,3,1.9221957921981812,31.214302020391642,0.000518798828125,1.844929575920105,0.28346458077430725
n745,n731,152.0,0.3330078125,71,1,1.9221957921981812,31.214302020391642,-0.000518798828125,-2.569786787033081,0.3700787425041199
n747,n732,152.3330078125,0.333984375,64,1,0.021792763844132423,2753.2074604733834,0.0,8.593740463256836,0.33070865273475647
n748,n733,152.5,0.5,52,3,1.6655244827270508,36.02468809210108,0.0,1.7537376880645752,0.27559053897857666
n749,n734,152.6669921875,0.3330078125,65,1,0.6318731904029846,94.95576155357104,0.0,3.587921380996704,0.4251968562602997
n750,n736,153.0,0.25,66,1,0.86248779296875,69.56620196730593,0.0,3.4274191856384277,0.3700787425041199
n752,n737,153.25,0.25,67,1,0.5802001953125,103.41258152745634,0.0,3.858626365661621,0.4409448802471161
n754,n740,153.5,0.5,56,3,0.665618896484375,90.14167163357939,-0.0075531005859375,2.55186128616333,0.31496062874794006
n753,n738,153.5,0.25,68,1,0.665618896484375,90.14167163357939,0.0075531005859375,3.5629842281341553,0.5196850299835205
n755,n742,153.75,0.25,69,1,0.40106201171875,149.6028001826206,0.0,4.160243511199951,0.4960629940032959
n757,n741,154.0,0.5,68,3,2.9849629402160645,20.100752070193856,0.11119842529296875,0.2732030153274536,0.3779527544975281
n756,n743,154.0,0.0908203125,70,1,2.9849629402160645,20.100752070193856,-0.11119842529296875,2.5441935062408447,0.5039370059967041
n758,n744,154.0908203125,0.0908203125,71,1,1.7605006694793701,34.08121396383433,0.0,3.1521215438842773,0.5196850299835205
n759,n745,154.181640625,0.0908203125,72,1,1.4337197542190552,41.84918274539776,0.0,3.2761707305908203,0.5669291615486145
n760,n746,154.2724609375,0.0908203125,73,1,1.5139448642730713,39.63156216313685,0.0,3.0404462814331055,0.5196850299835205
n761,n747,154.36328125,0.0908203125,74,1,0.29821908473968506,201.1943670619669,0.0,5.197351455688477,0.4094488322734833
n762,n748,154.4541015625,0.091796875,75,1,1.2141788005828857,49.41611562580079,0.0,3.116520643234253,0.5118110179901123
n764,n749,154.5458984375,0.0908203125,76,1,1.6745631694793701,35.83023984616495,0.0,2.4914042949676514,0.5039370059967041
n765,n750,154.63671875,0.0908203125,77,1,1.3304771184921265,45.09660419263728,0.0,2.540750503540039,0.3779527544975281
n766,n751,154.7275390625,0.0908203125,78,1,2.896085262298584,20.71762208837001,0.0,1.1465508937835693,0.4803149700164795
n767,n754,154.818359375,0.0908203125,79,1,2.1318883895874023,28.14406246267525,0.0,0.721561849117279,0.4094488322734833
n768,n753,154.9091796875,0.0908203125,80,1,2.1318883895874023,28.14406246267525,0.197265625,0.7379429936408997,0.4724409580230713
n770,n755,155.0,0.5,45,3,1.1057281494140625,54.26288553094597,0.1335906982421875,2.068998336791992,0.32283464074134827
n769,n756,155.0,3.0,81,1,1.1057281494140625,54.26288553094597,-0.1335906982421875,-0.6456823348999023,0.4488188922405243
n772,n757,155.5,0.5,52,3,0.6583404541015625,91.13825472244756,0.0,2.310913562774658,0.29133859276771545
n773,n758,156.0,0.5,60,3,0.5999908447265625,100.00152590218967,0.0,2.1201157569885254,0.34645670652389526
n774,n759,156.5,0.5,57,3,0.6104278564453125,98.29171353580803,0.0,1.7181061506271362,0.4409448802471161
n775,n760,157.0,0.5,64,3,0.51873779296875,115.66537239675256,0.0,1.4302009344100952,0.5354330539703369
n776,n761,157.5,0.5,52,3,10.305213928222656,5.822295433933628,0.0,-3.5510940551757812,0.27559053897857666
n777,n762,158.0,3.0,64,1,0.047812651842832565,1254.8979754820773,4.717189788818359,4.472511291503906,0.4960629940032959
n778,n801,158.0,3.0,76,1,0.047812651842832565,1254.8979754820773,-4.717189788818359,3.5389175415039062,0.5433070659637451
n780,n763,158.5,0.5,43,3,0.047812651842832565,1254.8979754820773,4.132239818572998,6.751327991485596,0.17322835326194763
n781,n764,159.0,0.5,52,3,0.047812651842832565,1254.8979754820773,3.6077072620391846,6.405869007110596,0.36220473051071167
n782,n765,159.5,0.5,48,3,0.047812651842832565,1254.8979754820773,3.1633822917938232,6.026949882507324,0.25984251499176025
n783,n767,160.0,0.5,60,3,0.047812651842832565,1254.8979754820773,2.7190651893615723,5.5116190910339355,0.3385826647281647
n784,n768,160.5,0.5,52,3,0.047812651842832565,1254.8979754820773,2.307554244995117,4.7764892578125,0.25984251499176025
n787,n772,161.0,0.5,36,3,0.047812651842832565,1254.8979754820773,1.702294945716858,2.5670359134674072,0.33070865273475647
n785,n770,161.0,3.0,63,1,0.047812651842832565,1254.8979754820773,1.7200027704238892,4.266931533813477,0.5196850299835205
n786,n769,161.0,3.0,75,1,0.047812651842832565,1254.8979754820773,1.7246872186660767,4.269378662109375,0.5826771855354309
n788,n773,161.5,0.5,42,3,0.047812651842832565,1254.8979754820773,1.1407825946807861,6.4963812828063965,0.25984251499176025
n789,n774,162.0,0.5,51,3,0.047812651842832565,1254.8979754820773,0.6110389828681946,6.068756103515625,0.30708661675453186
n790,n775,162.5,0.5,48,3,0.047812651842832565,1254.8979754820773,0.6328624486923218,6.0668816566467285,0.31496062874794006
